券種,組み合わせ,配当,人気
単勝,11,400,2
複勝,11,150,1
複勝,1,280,6
複勝,3,250,4
枠連,1-6,1310,4
馬連,1-11,1330,5
ワイド,1-11,560,5
ワイド,3-11,480,3
ワイド,1-3,1130,14
馬単,11-1,2320,9
3連複,1-3-11,3010,7
3連単,11-1-3,11530,22
