着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,タイセイブレイズ,牡5,58.0,西村淳,1:11.4,,2,6.4,36.1,栗東牧浦,480(+6)
2,4,8,タイセイブリリオ,牡4,58.0,ルメー,1:11.7,1.3/4,3,8.4,36.6,栗東大橋,486(+4)
3,7,13,ナムラフランク,牡4,58.0,Mデム,1:11.8,1/2,8,31.4,37.1,栗東鈴木孝,506(+22)
4,5,9,マルカラピッド,牝3,55.0,ムルザ,1:12.1,1.3/4,9,35.5,36.8,栗東今野,488(+16)
5,6,12,ニューフロンティア,牡5,58.0,坂井,1:12.2,クビ,7,27.9,36.8,栗東田中克,498(0)
6,5,10,オンザダブル,牡4,58.0,団野,1:12.3,3/4,6,21.5,36.4,栗東長谷川,510(+4)
7,8,15,シアージスト,牡4,58.0,モレイ,1:12.6,1.3/4,1,1.6,38.1,美浦堀,568(-2)
8,1,1,アルムラトゥール,牡3,57.0,和田竜,1:12.6,ハナ,5,16.5,38.1,栗東川村,510(+6)
9,6,11,コパノハンプトン,牡3,57.0,角田河,1:12.6,クビ,4,12.9,37.1,栗東宮,514(+10)
10,2,3,メイショウフジタカ,牡5,58.0,横山和,1:12.9,2,12,82.5,36.7,栗東飯田祐,496(-2)
11,7,14,ロックユアハート,牝4,56.0,藤岡佑,1:13.0,1/2,10,54.2,38.1,栗東矢作,462(0)
12,3,5,ナンヨープランタン,牡8,58.0,泉谷,1:13.1,クビ,14,130.1,37.2,栗東松永幹,470(+2)
13,1,2,ラインガルーダ,牡6,58.0,幸,1:13.5,2.1/2,11,77.2,38.1,栗東松永昌,478(+2)
14,2,4,ユスティニアン,牡5,58.0,松山,1:13.8,2,15,136.7,38.6,栗東新谷,438(+8)
15,3,6,マラードザレコード,セ9,58.0,Hドイ,1:13.9,クビ,16,315.1,38.4,栗東鈴木孝,478(+2)
16,8,16,ジゲン,牡6,58.0,岩田望,1:14.4,3,13,94.1,39.8,栗東中村,466(-8)
