着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,ニシキギミッチー,牡5,56.0,古川吉,1:23.9,,1,4.1,35.9,美浦鈴木伸,496(+4)
2,5,9,キャプテンネキ,牝4,54.0,松若,1:24.4,2.1/2,2,4.3,37.4,栗東杉山晴,550(+18)
3,4,8,タマモダイジョッキ,牡7,57.0,幸,1:24.6,1,8,28.7,36.8,栗東緒方,490(+2)
4,4,7,オンザダブル,牡6,56.0,田口,1:24.7,3/4,14,76.6,37.1,栗東長谷川,524(+14)
5,1,2,ジャーヴィス,牡5,56.0,Aルメ,1:24.8,3/4,7,25.6,37.3,栗東千田,496(+6)
6,2,3,シゲルソロソロ,牝5,54.0,Mデム,1:25.0,1.1/4,3,4.7,36.4,栗東谷,474(-2)
7,7,13,ミユキアイラブユー,セ6,56.0,斎藤,1:25.1,クビ,10,41.6,37.6,美浦小島,564(-2)
8,7,14,テイエムランウェイ,牡6,55.0,鮫島良,1:25.2,3/4,12,61.1,37.2,栗東河嶋,496(+4)
9,3,5,ローズスター,牡5,57.0,岩田望,1:25.3,1/2,4,5.6,37.0,栗東上村,462(-2)
10,1,1,メイショウヒューマ,牡7,54.0,池添,1:25.3,ハナ,15,115.2,38.0,栗東藤岡,512(+10)
11,2,4,パーティーベル,牡6,56.0,岩田康,1:25.5,1.1/4,11,54.1,36.0,栗東松永幹,460(+2)
12,8,15,ラブコメディ,牝4,53.0,吉村,1:25.5,ハナ,5,8.8,38.5,栗東寺島,458(0)
13,6,11,ウインスノーライト,牡5,55.0,横山典,1:25.6,1/2,6,13.9,38.5,栗東杉山晴,492(+6)
14,3,6,ギーロカスタル,牡5,55.0,和田竜,1:25.8,1,13,65.8,37.4,栗東鈴木孝,472(+12)
15,8,16,ウナギノボリ,牡6,54.0,北村友,1:25.8,ハナ,9,30.9,37.5,栗東音無,498(+4)
16,6,12,ブルースピリット,セ7,56.0,国分優,1:26.0,1.1/4,16,158.8,38.2,美浦岩戸,494(-6)
