券種,組み合わせ,配当,人気
単勝,7,330,2
複勝,7,130,1
複勝,8,110,2
複勝,2,210,5
枠連,7-8,270,1
馬連,7-8,310,1
ワイド,7-8,170,1
ワイド,2-7,460,7
ワイド,2-8,450,6
馬単,7-8,700,3
3連複,2-7-8,1020,4
3連単,7-8-2,3910,11
