券種,組み合わせ,配当,人気
単勝,9,190,1
複勝,9,120,1
複勝,11,2800,12
複勝,6,370,6
枠連,7-8,1420,6
馬連,9-11,22380,39
ワイド,9-11,7080,43
ワイド,6-9,750,8
ワイド,6-11,22320,62
馬単,9-11,25360,54
3連複,6-9-11,74750,111
3連単,9-11-6,407190,558
