コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*1,2)(6,8,3)(7,16,5)13,12,17-15(4,18)9-10-11-14"
4コーナー,"(*1,2)6(8,3)(7,13,16)12(17,5)-15(4,9,18)-10,11=14"
