着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,マッドクール,牡4,57.5,レーン,1:08.8,,1,1.5,35.0,栗東池添,528(-8)
2,1,1,キミワクイーン,牝4,54.0,横山武,1:08.8,クビ,3,12.0,34.8,美浦奥村武,440(-6)
3,2,4,レディバランタイン,牝4,53.0,吉田豊,1:08.9,3/4,5,17.8,34.0,美浦加藤征,472(0)
4,2,3,ビューティフルデイ,牝5,53.0,菅原明,1:09.0,1/2,8,29.8,35.0,美浦国枝,454(0)
5,4,7,カイザーメランジェ,牡8,55.0,田中勝,1:09.2,1,16,128.7,35.0,美浦中野,494(+4)
6,7,13,ミニオンペール,牝7,53.0,津村,1:09.3,1/2,11,41.4,34.5,美浦小手川,484(+6)
7,6,11,トキメキ,牝6,54.0,松岡,1:09.4,1/2,12,43.1,35.3,美浦斎藤誠,516(+2)
8,8,16,レッドベルオーブ,牡5,57.5,岩田望,1:09.4,クビ,4,13.8,34.4,栗東藤原,482(0)
9,3,6,ジュビリーヘッド,牡6,57.0,横山和,1:09.5,クビ,2,7.7,35.1,栗東安田隆,474(0)
10,5,9,プルパレイ,セ4,56.0,Mデム,1:09.5,ハナ,10,31.6,34.8,栗東須貝,488(-10)
11,1,2,ホープフルサイン,牡7,57.0,三浦,1:09.6,1/2,7,29.8,34.5,美浦本間,508(-2)
12,6,12,コムストックロード,牝4,54.0,ルメー,1:09.7,3/4,13,47.1,35.3,美浦中野,448(+10)
13,4,8,ジャスパージャック,牡7,57.0,武豊,1:09.8,3/4,9,30.3,36.2,栗東森秀,538(-4)
14,8,15,カリボール,牡7,55.0,戸崎圭,1:10.0,1.1/4,14,52.2,35.5,栗東西村,494(-2)
15,3,5,ルピナスリード,牝4,54.0,川田,1:10.4,2.1/2,6,22.1,36.3,栗東吉岡,454(-2)
16,7,14,レイハリア,牝5,55.0,永野,1:10.5,クビ,15,87.9,36.5,美浦田島,462(+4)
