コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,11)(10,14)3,13,8(1,16)15(4,7)(6,12)(2,5)"
4コーナー,"(*9,11)(3,10,14)13,8,16(1,15)6,4,7(2,12)5"
