馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルムラトゥール B,牡3,和田竜,栗東・川村,,16.5,5,3,,35.8,510(+6),京都,28,中3週,Y,,3,コパノリッキー,キングカメハメハ,
2,1,ラインガルーダ,牡6,,栗東・松永昌,,77.2,11,5,,37.5,478(+2),阪神,83,中11週,Y,,3,シニスターミニスター,バゴ,
3,2,メイショウフジタカ,牡5,横山和,栗東・飯田祐,差し,82.5,12,13,,36.2,496(-2),京都,28,中3週,Y,,3,メイショウサムソン,メイショウボーラー,
4,2,ユスティニアン,牡5,松山,栗東・新谷,差し,136.7,15,8,,36.3,438(+8),福島,28,中3週,Y,,3,シニスターミニスター,ロージズインメイ,
5,3,ナンヨープランタン,牡8,泉谷,栗東・松永幹,差し,130.1,14,3,,35.2,470(+2),福島,28,中3週,Y,,3,ルーラーシップ,スペシャルウィーク,
6,3,マラードザレコード B,セ9,Ｈドイ,栗東・鈴木孝,差し,315.1,16,10,,36.9,478(+2),福島,28,中3週,Y,,3,Pivotal,Invincible Spirit,
7,4,タイセイブレイズ,牡5,西村淳,栗東・牧浦,差し,6.4,2,2,,34.9,480(+6),東京,34,中4週,Y,,3,ワールドエース,Oasis Dream,
8,4,タイセイブリリオ,牡4,ルメー,栗東・大橋,先行,8.4,3,2,,35.5,486(+4),京都,28,中3週,Y,,3,ディープブリランテ,キングカメハメハ,
9,5,マルカラピッド,牝3,ムルザ,栗東・今野,差し,35.5,9,14,,40.6,488(+16),小倉,104,中14週,Y,,2,マインドユアビスケッツ,ダイワメジャー,
10,5,オンザダブル,牡4,団野,栗東・長谷川,差し,21.5,6,2,,35.7,510(+4),福島,28,中3週,Y,,3,ジャスタウェイ,Saint Liam,
11,6,コパノハンプトン,牡3,角田河,栗東・宮,差し,12.9,4,10,,37.7,514(+10),京都,54,中7週,Y,,3,シャンハイボビー,アグネスタキオン,
12,6,ニューフロンティア,牡5,坂井,栗東・田中克,差し,27.9,7,6,,36.9,498(0),京都,54,中7週,Y,,3,マクフィ,デインヒル,
13,7,ナムラフランク,牡4,Ｍデム,栗東・鈴木孝,先行,31.4,8,14,,37.9,506(+22),中京,132,中18週,Y,,3,ミッキーアイル,クロフネ,
14,7,ロックユアハート,牝4,藤岡佑,栗東・矢作,,54.2,10,12,,37.8,462(0),福島,28,中3週,Y,,3,ロードカナロア,Sholokhov,
15,8,シアージスト B,牡4,モレイ,美浦・堀,先行,1.6,1,1,3歳以上2勝クラス,36.1,568(-2),東京,20,中2週,Y,,3,Ghostzapper,Medaglia d'Oro,
16,8,ジゲン B,牡6,岩田望,栗東・中村,差し,94.1,13,9,,37.3,466(-8),京都,54,中7週,Y,,3,Into Mischief,Dixie Union,
