馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヴァンドゥラン B,牡4,津村,栗東・高柳大,差し,34.0,8,1,4歳以上1勝クラス,38.3,494(+4),小倉,36,中4週,Y,,3,フリオーソ,アグネスタキオン,
2,2,カネトシブルーム,牡5,泉谷,栗東・大橋,差し,5.9,4,8,,37.6,522(+10),京都,92,中12週,Y,,3,シニスターミニスター,クロフネ,
3,3,ヴィブラツィオーネ B,牡5,和田竜,美浦・辻,先行,15.6,7,5,,36.9,484(+2),京都,21,中2週,Y,,3,スピルバーグ,シンボリクリスエス,
4,4,グレン,牡4,団野,栗東・野中,差し,5.7,3,1,4歳以上1勝クラス,38.0,490(-6),京都,35,中4週,Y,,3,Union Rags,Pure Prize,
5,4,ラブスピール,牝7,松若,栗東・森田,差し,67.9,11,7,,38.0,454(-6),阪神,71,中9週,Y,,3,スピルバーグ,ロックオブジブラルタル,
6,5,スカンジナビア,牝5,酒井,栗東・安達,,54.3,10,10,,39.3,490(+10),小倉,22,中2週,Y,,3,カレンブラックヒル,ダンスインザダーク,
7,5,ファイヴレター,牡7,藤岡康,美浦・佐藤,差し,172.2,13,9,,37.3,474(-2),京都,21,中2週,Y,,3,タイムパラドックス,ネオユニヴァース,
8,6,シュプリンガー B,セ5,Ａルメ,栗東・小栗,差し,8.1,5,1,4歳以上1勝クラス,36.8,496(0),京都,21,中2週,Y,,3,ラブリーデイ,ハーツクライ,
9,6,パーティーベル,牡5,坂井,栗東・松永幹,差し,3.1,1,4,,36.1,458(0),京都,21,中2週,Y,,3,ハービンジャー,デュランダル,
10,7,カレンマックナイト,牡5,藤懸,栗東・平田,差し,11.4,6,6,,37.8,448(-2),京都,41,中5週,Y,,3,カレンブラックヒル,サムライハート,
11,7,サヴァビアン,牡6,城戸,栗東・羽月,差し,166.1,12,10,,37.4,436(-4),小倉,29,中3週,Y,,3,カレンブラックヒル,フサイチコンコルド,
12,8,ツウカイリアル,牡4,田口,栗東・庄野,差し,4.6,2,3,,36.4,502(0),京都,21,中2週,Y,,3,ホッコータルマエ,シンボリクリスエス,
13,8,メイショウマントル B,牡6,国分優,栗東・安達,差し,36.8,9,4,3歳以上2勝クラス,37.6,522(+8),阪神,148,中20週,Y,,3,メイショウボーラー,Fusaichi Pegasus,
