馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジューンベロシティ,牡5,西谷誠,栗東・武英,,27.6,7,2,,13.5,472(+2),小倉,49,中6週,Y,,3,ロードカナロア,シンボリクリスエス,
2,2,イロゴトシ,牡6,黒岩,栗東・牧田,先行,17.1,6,3,,13.7,474(+2),中山,28,中3週,Y,,3,ヴァンセンヌ,クロフネ,
3,3,ニシノデイジー,牡7,石神,美浦・高木,逃げ,1.8,1,3,,13.5,504(+4),阪神,35,中4週,Y,,3,ハービンジャー,アグネスタキオン,
4,4,スマートアペックス,牡6,中村,栗東・中村,先行,32.4,8,5,,13.7,476(0),中山,28,中3週,Y,,3,ハーツクライ,サクラバクシンオー,
5,5,ビレッジイーグル,牡6,大江原,美浦・竹内,逃げ,7.0,3,1,,13.6,508(-10),中山,28,中3週,Y,,3,ベーカバド,ニューイングランド,
6,6,エミーリオ,牡9,上野,美浦・田中剛,差し,166.8,10,9,,13.8,494(-2),中山,28,中3週,Y,,3,アドマイヤムーン,Deputy Minister,
7,7,ダイシンクローバー,セ7,森一,栗東・安田隆,先行,11.9,5,2,,13.7,484(-2),中山,28,中3週,Y,,3,キンシャサノキセキ,Fusaichi Pegasus,
8,7,テーオーソクラテス,牡6,小坂,栗東・奥村豊,先行,9.6,4,1,,13.5,460(-2),小倉,49,中6週,Y,,3,エイシンフラッシュ,ディープインパクト,
9,8,クリノオウジャ B,牡7,難波,栗東・高橋忠,差し,59.1,9,6,,13.7,452(-4),中山,28,中3週,Y,,3,メイショウサムソン,サンデーサイレンス,
10,8,ミッキーメテオ B,牡6,五十嵐,美浦・西田,先行,4.3,2,4,,13.5,516(+2),阪神,35,中4週,Y,,3,ルーラーシップ,ディープインパクト,
