馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アイウィル B,牡4,佐々木,美浦・高木,差し,10.7,6,1,3歳以上1勝クラス,37.0,512(-8),函館,13,中1週,Y,,3,ドレフォン,ハーツクライ,
2,2,ケイアイメキラ,セ5,,栗東・秋山,差し,108.1,13,11,,38.6,492(+8),小倉,21,中2週,Y,,3,パイロ,クロフネ,
3,3,コスモオピニオン,牡5,丹内,美浦・黒岩,先行,28.1,8,6,,37.6,508(-6),函館,21,中2週,Y,,3,ダノンバラード,アイルハヴアナザー,
4,3,ウインアルドーレ,牡4,松岡,栗東・西園翔,先行,36.1,9,6,,38.9,496(+6),新潟,70,中9週,Y,,3,ビーチパトロール,フレンチデピュティ,
5,4,バロンドール,牡4,横山典,栗東・松永幹,差し,8.4,2,11,,37.6,538(+12),中京,189,中26週,Y,Y,3,ニューイヤーズデイ,ルーラーシップ,
6,4,アセレラシオン,牡4,鮫島駿,栗東・浜田,差し,13.7,7,11,,37.8,526(-2),函館,21,中2週,Y,,3,ドレフォン,ハーツクライ,
7,5,トゥルブレンシア,セ8,斎藤,栗東・東田,差し,90.4,12,4,,37.4,458(-2),小倉,21,中2週,Y,,3,フリオーソ,アドマイヤジャパン,
8,5,バニシングポイント,セ7,古川吉,美浦・古賀,差し,42.1,10,11,4歳以上2勝クラス,36.7,484(-12),東京,63,中8週,Y,,3,Tapit,Unbridled's Song,
9,6,ヒルノデプラーツ,牡6,松本,栗東・北出,差し,157.6,14,8,,36.9,494(-4),函館,20,中2週,Y,,3,サトノアラジン,Medicean,
10,6,ワイドブリザード B,セ4,浜中,栗東・佐藤悠,,2.0,1,4,,37.5,438(-6),函館,21,中2週,Y,,3,カリフォルニアクローム,ディープインパクト,
11,7,ラオラシオン B,牡4,吉田隼,美浦・斎藤誠,先行,8.8,5,2,,37.8,490(+6),新潟,70,中9週,Y,,3,クリエイターII,ゼンノロブロイ,
12,7,フラッシング,牡4,藤岡佑,栗東・牧浦,差し,83.3,11,6,,38.6,476(-4),福島,28,中3週,Y,,3,ドレフォン,フジキセキ,
13,8,ムジェロ B,牡5,北村友,栗東・藤原,先行,8.8,4,6,,38.0,518(-4),阪神,42,中5週,Y,,3,ハーツクライ,Mineshaft,
14,8,マイノワール,牡4,武豊,栗東・笹田,先行,8.5,3,14,,35.4,474(-4),函館,28,中3週,Y,,3,マインドユアビスケッツ,ハービンジャー,
