券種,組み合わせ,配当,人気
単勝,7,3240,8
複勝,7,490,8
複勝,1,130,1
複勝,8,200,3
枠連,1-7,5950,16
馬連,1-7,5550,18
ワイド,1-7,1370,16
ワイド,7-8,2020,22
ワイド,1-8,360,2
馬単,7-1,12780,41
3連複,1-7-8,8650,30
3連単,7-1-8,85660,235
