馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マースフルガール,牝3,木幡巧,美浦・杉浦,差し,8.6,5,8,2歳未勝利,36.3,408(+6),中山,73,中9週,Y,,3,ダイワメジャー,More Than Ready,,
2,1,ザッフェラーノ,牡3,木幡育,美浦・高橋文,,267.6,13,,,,484(0),,,,,,,パドトロワ,スペシャルウィーク,,
3,2,インヘリタンスエス,牡3,武士沢,美浦・手塚,先行,5.2,3,4,3歳未勝利,37.5,482(-2),中山,15,中1週,Y,,3,ビッグアーサー,シンボリクリスエス,,
4,2,ニシノジーク,牡3,岩部,美浦・奥平,先行,2.6,1,2,3歳未勝利,37.6,512(+2),中山,14,中1週,Y,,3,リーチザクラウン,Congrats,,B
5,3,フォートボヤール,牡3,北村宏,美浦・辻,,6.2,4,6,2歳未勝利,38.9,494(+8),中山,85,中11週,Y,,2,ミッキーアイル,Oasis Dream,,
6,3,マケタラアカン,牡3,永野,美浦・久保田,差し,66.6,8,15,2歳未勝利,39.0,456(-2),中山,92,中12週,Y,,3,バゴ,クロフネ,,B
7,4,ジクジタルオモイ,牝3,佐藤,美浦・千葉,差し,306.5,14,11,フェブラリ,42.9,420(-7),川崎,38,中4週,,,2,タリスマニック,ハーツクライ,,
8,4,ヴィル,牡3,野中,美浦・菊川,差し,98.7,10,13,3歳新馬,42.9,470(-8),中山,56,中7週,Y,,1,ベストウォーリア,ダンカーク,,
9,5,フッカツノチギリ,牝3,長浜,美浦・根本,追込,456.8,15,16,3歳新馬,42.4,396(-18),中山,50,中6週,Y,,1,ロゴタイプ,Moscow Ballet,,
10,5,フェスティヴルディ,牡3,丹内,美浦・清水英,差し,42.2,7,15,3歳未勝利,41.5,488(-8),東京,43,中5週,Y,,3,シニスターミニスター,オルフェーヴル,,B
11,6,リスターロッチ,牝3,西村太,美浦・堀内,追込,675.7,16,15,3歳新馬,39.1,402(-10),中山,56,中7週,Y,,1,カキツバタロイヤル,ブライアンズタイム,,
12,6,ビジューレイ,牡3,小林勝,美浦・小野,先行,98.2,9,11,2歳新馬,36.2,458(+2),函館,246,中34週,Y,Y,1,ゴールデンマンデラ,エンパイアメーカー,,
13,7,グレイトデザイア,牡3,原田和,美浦・松山,,260.2,12,,,,480(0),,,,,,,ストロングリターン,ダンスインザダーク,,
14,7,サイモンモーニング,牡3,横山和,美浦・勢司,追込,14.6,6,8,3歳未勝利,36.8,438(+4),東京,43,中5週,Y,,3,ワールドエース,アドマイヤムーン,,
15,8,アイアムイブシギン,牡3,,美浦・奥平,差し,200.8,11,14,3歳未勝利,38.4,480(-4),中山,49,中6週,Y,,2,シニスターミニスター,ブライアンズタイム,,
16,8,グランルチャドール,牡3,津村,美浦・上原佑,先行,3.7,2,10,3歳未勝利,40.7,510(-6),小倉,49,中6週,Y,,2,シルバーステート,ヴィクトワールピサ,,
