馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,プルパレイ,セ7,田山,栗東・須貝,差し,63.6,17,7,,34.4,496(+2),京都,35,中4週,Y,,3,イスラボニータ,Fusaichi Pegasus,
2,1,デイトナモード,牡6,斎藤,栗東・千田,先行,7.3,3,1,,33.6,548(+4),小倉,15,中1週,Y,,3,アメリカンペイトリオット,スズカマンボ,
3,2,ユキノファラオ,牡8,菊沢,美浦・小野,差し,187.2,18,15,,34.1,500(+18),新潟,266,中37週,Y,Y,3,ワールドエース,サンダーガルチ,
4,2,レッドヒルシューズ B,牝6,富田,栗東・武英,,26.4,10,15,,35.3,456(0),阪神,57,中7週,Y,,3,ハーツクライ,アグネスデジタル,
5,3,メイクアスナッチ,牝6,舟山,美浦・武市,差し,29.9,11,3,,33.0,458(-4),中山,29,中3週,Y,,3,ルーラーシップ,ディープインパクト,
6,3,レッドアヴァンティ,牡7,亀田,美浦・尾関,差し,53.0,15,16,,35.8,512(+18),阪神,70,中9週,Y,,3,ドゥラメンテ,Invincible Spirit,
7,4,ジョーメッドヴィン,牡5,松若,栗東・清水久,差し,11.2,4,9,,34.0,520(0),中山,70,中9週,Y,,3,ドレフォン,キングヘイロー,
8,4,マイネルジェロディ,牡8,野中,栗東・西園正,差し,41.0,14,18,,36.7,492(+4),京都,134,中18週,Y,,3,スクリーンヒーロー,ロージズインメイ,
9,5,カンティーユ,牡8,丹内,美浦・嘉藤,,15.5,6,4,,34.3,498(-4),中山,393,中55週,Y,Y,3,オルフェーヴル,パラダイスクリーク,
10,5,サウザンサニー,牡6,,美浦・岩戸,差し,18.9,8,12,,36.9,522(+6),中山,154,中21週,Y,,3,タリスマニック,ワークフォース,
11,6,カルロヴェローチェ,セ6,丸山,栗東・須貝,先行,4.3,2,2,,33.3,502(0),中山,29,中3週,Y,,3,シルバーステート,ロックオブジブラルタル,
12,6,ダンツエラン,牝4,松本,栗東・本田,差し,16.0,7,11,,33.9,494(+4),京都,105,中14週,Y,,3,ロードカナロア,Into Mischief,
13,7,アスクワンタイム B,牡5,西塚,栗東・梅田,差し,11.7,5,8,,34.0,458(-2),阪神,50,中6週,Y,,3,ロードカナロア,ディープインパクト,
14,7,クファシル B,牡6,小沢,栗東・池添,先行,35.3,13,6,,35.1,500(+4),福島,98,中13週,Y,,3,モーリス,ディープインパクト,
15,7,マイネルレノン,牡7,吉田隼,栗東・宮,先行,54.4,16,14,,34.6,482(0),京都,35,中4週,Y,,3,ダイワメジャー,マイネルラヴ,
16,8,ショウナンハクラク,牡7,角田和,栗東・松下,差し,33.2,12,10,,33.0,478(-2),阪神,57,中7週,Y,,3,Frankel,ディープインパクト,
17,8,タマモブラックタイ,牡6,酒井,栗東・角田,先行,19.1,9,4,,34.5,532(+18),福島,98,中13週,Y,,3,デクラレーションオブウォー,ブラックタイド,
18,8,ナムラクララ,牝4,浜中,栗東・長谷川,先行,3.7,1,13,,34.3,484(-2),京都,77,中10週,Y,,3,アドマイヤマーズ,Storm Cat,
