馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ワンザストーリー,牝2,松山,栗東・武英,,20.6,7,,,,426(0),,,,,,,ミッキーアイル,Zoffany,,
2,1,スマートセラム,牡2,浜中,栗東・須貝,,5.8,2,,,,436(0),,,,,,,モーリス,ストラヴィンスキー,,
3,2,ロドピス,牝2,池添,栗東・吉田,,30.0,8,,,,404(0),,,,,,,ノーブルミッション,アドマイヤマックス,,
4,2,チョウリニア,牝2,川端,栗東・羽月,,184.5,14,,,,440(0),,,,,,,ルーラーシップ,エンパイアメーカー,,
5,3,セガンティーニ,牝2,中井,栗東・坂口,,48.9,10,,,,466(0),,,,,,,ビッグアーサー,スパイキュール,,
6,3,オントゥザステージ,牝2,横山典,栗東・藤原,,8.3,4,,,,420(0),,,,,,,ハービンジャー,シングスピール,,
7,4,パイソン,牝2,武豊,栗東・吉村,,16.9,6,,,,412(0),,,,,,,ドレフォン,サクラバクシンオー,,
8,4,モズレイラココナ,牝2,西村淳,栗東・杉山佳,,59.9,11,,,,462(0),,,,,,,モズアスコット,アグネスタキオン,,
9,5,コルネイユドール,牝2,岩田望,栗東・千田,,13.2,5,,,,458(0),,,,,,,マインドユアビスケッツ,マツリダゴッホ,,
10,5,ゼンソレイユ,牝2,小沢,栗東・佐々木,,152.1,12,,,,424(0),,,,,,,Vino Rosso,Uncle Mo,,
11,6,コーラルクラウン,牡2,川田,栗東・福永,,1.9,1,,,,476(0),,,,,,,サートゥルナーリア,Dubawi,,
12,6,ローズゴジャール,牝2,団野,栗東・荒川,,157.4,13,,,,394(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,,
13,7,レベリオン,牡2,城戸,栗東・羽月,,213.6,15,,,,458(0),,,,,,,ドレフォン,デュランダル,,
14,7,クリノランシャーク,牡2,和田翼,栗東・谷,,321.5,16,,,,458(0),,,,,,,ディーマジェスティ,フォーティナイナーズサン,,
15,8,コモンスナイプ,牡2,鮫島駿,栗東・藤岡,,7.0,3,,,,440(0),,,,,,,Too Darn Hot,Dark Angel,,
16,8,ナムラフィクサー,牡2,,栗東・鈴木孝,,34.7,9,,,,436(0),,,,,,,リアルスティール,Manduro,,
