コーナー,通過順
1コーナー,"12,16(1,9)(3,7)14(11,4)8-(5,15)6,2-13,10"
2コーナー,"12-16(1,9)(3,7,14)(11,4)8(5,15)6,2-13,10"
3コーナー,"12(16,9)(1,3,7)(14,4)11,8,15(5,10)(2,6)13"
4コーナー,"12-(16,7)(1,14,4)9(11,3,8)15(5,10)(2,6)13"
