券種,組み合わせ,配当,人気
単勝,7,470,2
複勝,7,160,3
複勝,5,180,5
複勝,8,130,1
枠連,5-7,1800,8
馬連,5-7,1750,9
ワイド,5-7,530,9
ワイド,7-8,270,2
ワイド,5-8,390,5
馬単,7-5,3210,17
3連複,5-7-8,1390,5
3連単,7-5-8,10420,40
