馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,トシッキー,牡2,吉田豊,栗東・清水久,,3.5,2,,,,500(0),,,,,,,ロードカナロア,サクラバクシンオー,,
2,1,カパラミプ,牝2,岩部,美浦・蛯名利,,95.1,13,,,,406(0),,,,,,,メイショウボーラー,トーセンホマレボシ,,
3,2,マーリーヒル,牝2,,美浦・矢野,,33.4,8,,,,430(0),,,,,,,カレンブラックヒル,マンハッタンカフェ,,
4,2,フウセツ,牡2,津村,美浦・鈴木慎,,9.7,5,,,,478(0),,,,,,,サンダースノー,アドマイヤムーン,,
5,3,クラウンフリード,牡2,原田和,美浦・小野,,202.8,16,,,,432(0),,,,,,,タワーオブロンドン,メジロベイリー,,
6,3,ドゥフトブリューテ,牡2,大江比,美浦・武市,,87.8,12,,,,430(0),,,,,,,エポカドーロ,トーセンラー,,
7,4,ヴァージル,牡2,三浦,栗東・杉山晴,,3.3,1,,,,452(0),,,,,,,ビッグアーサー,ダンスインザダーク,,
8,4,デザーヴ,牡2,江田照,美浦・村田,,47.8,9,,,,470(0),,,,,,,ディスクリートキャット,Denman,,
9,5,ヒロノビックバン,牡2,丸田,美浦・蛯名利,,168.3,15,,,,386(0),,,,,,,トゥザワールド,ネオユニヴァース,,
10,5,フライエフェクト,牝2,丸山,美浦・小野,,9.3,4,,,,436(0),,,,,,,ジョーカプチーノ,ソングオブウインド,,
11,6,レゼールドラペ,牡2,大野,美浦・高柳瑞,,24.1,7,,,,434(0),,,,,,,デクラレーションオブウォー,ゼンノロブロイ,,
12,6,ケイツーペニー,牝2,秋山稔,美浦・蛯名利,,149.1,14,,,,446(0),,,,,,,アメリカンペイトリオット,ルーラーシップ,,
13,7,ベールドゥフィーユ,牝2,小林勝,美浦・加藤士,,56.5,10,,,,392(0),,,,,,,レッドファルクス,ヴィクトワールピサ,,
14,7,タッチダウン,牝2,菅原明,美浦・小島,,10.3,6,,,,456(0),,,,,,,アドマイヤムーン,Pulpit,,
15,8,ジークリヒト,牝2,丹内,美浦・清水英,,76.4,11,,,,434(0),,,,,,,トーセンラー,ピルサドスキー,,
16,8,ガンハンマー,牡2,佐々木,美浦・加藤征,,5.0,3,,,,426(0),,,,,,,リアルスティール,ロードカナロア,,
