馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ユイノディスタンス,牡2,舟山,美浦・深山,追込,259.2,9,14,2歳新馬,39.8,460(0),東京,15,中1週,Y,,1,クリソベリル,ロードカナロア,,
2,2,ビップルーク,牡2,石田,美浦・嘉藤,追込,287.4,10,10,2歳未勝利,34.8,480(+4),東京,15,中1週,Y,,2,エイシンフラッシュ,ヴィクトワールピサ,,
3,3,ディアギレフ,牡2,西塚,栗東・中村,差し,34.5,7,8,2歳新馬,38.5,494(-4),京都,14,中1週,Y,,1,モーリス,ダイワメジャー,,
4,4,マッドゲイル,牡2,鮫島駿,美浦・上原佑,,4.5,3,3,2歳未勝利,37.8,448(0),東京,8,連闘,Y,,3,ルヴァンスレーヴ,ダイワメジャー,,
5,5,ユニゾン,牡2,丹内,美浦・菊川,差し,3.5,2,4,2歳未勝利,40.4,450(-6),中山,28,中3週,Y,,3,サンダースノー,Flower Alley,,
6,6,カナタコナタ,牡2,杉原,栗東・高橋一,先行,4.7,4,3,2歳新馬,38.0,488(+4),東京,15,中1週,Y,,1,ゴールドドリーム,キングカメハメハ,,
7,7,バトゥカーダ,牡2,柴田裕,栗東・安達,差し,2.7,1,4,2歳未勝利,37.3,488(+4),京都,15,中1週,Y,,3,カレンブラックヒル,サウスヴィグラス,,
8,7,スノースコール,牡2,斎藤,美浦・加藤征,差し,13.4,5,8,2歳新馬,38.8,492(-10),札幌,57,中7週,Y,,1,クリソベリル,ルーラーシップ,,
9,8,サンライズアーサー,牡2,小沢,栗東・前川,差し,23.5,6,6,2歳新馬,38.4,492(+2),京都,14,中1週,Y,,1,ヴァンゴッホ,エンパイアメーカー,,
10,8,ディープエフェクト,牡2,横山琉,美浦・相沢,差し,42.6,8,12,2歳新馬,36.0,492(-4),東京,14,中1週,Y,,1,シルバーステート,モーリス,,
