コーナー,通過順
1コーナー,"6-(8,16,11)(1,14)2,3(4,7,12)(5,9,13)-10-15"
2コーナー,"6-(8,11)16(1,14)2-(4,3,12)-(5,7)(9,13)-10-15"
3コーナー,"6-11(1,16)(8,14)(2,12)4(9,3)(5,13)-10,7-15"
4コーナー,"(*6,11)(8,1)(2,14)(9,16,4,12)(5,3)13,10-(7,15)"
