券種,組み合わせ,配当,人気
単勝,10,220,1
複勝,10,120,1
複勝,14,160,3
複勝,2,150,2
枠連,5-7,610,2
馬連,10-14,900,3
ワイド,10-14,380,2
ワイド,2-10,330,1
ワイド,2-14,540,4
馬単,10-14,1350,3
3連複,2-10-14,1540,1
3連単,10-14-2,5870,2
