馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マネーマネー,牝3,,美浦・稲垣,,104.6,10,,,,400(0),,,,,,,ゴールドドリーム,エンパイアメーカー,,
2,1,アイビーチーキー,牡3,西村淳,美浦・加藤士,,24.1,6,,,,484(0),,,,,,,フリオーソ,エンパイアメーカー,,
3,2,ルーポ,牡3,ルメー,栗東・小崎,,1.8,1,,,,478(0),,,,,,,Not This Time,Unbridled's Song,,
4,2,インサラータ,牝3,三浦,美浦・小笠,,37.2,7,,,,440(0),,,,,,,ニューイヤーズデイ,ハーツクライ,,
5,3,クリスタルビーチ,牡3,武藤,美浦・和田郎,,182.0,13,,,,492(0),,,,,,,ダノンプレミアム,キンシャサノキセキ,,
6,3,ホウオウアワード,牡3,丸田,美浦・奥村武,,93.2,9,,,,450(0),,,,,,,ブリックスアンドモルタル,ダイワメジャー,,
7,4,ナムラダリア,牝3,原田和,美浦・蛯名利,,64.6,8,,,,446(0),,,,,,,インディチャンプ,グランデラ,,
8,4,ロジシーザ,牡3,岩田康,美浦・古賀,,19.9,5,,,,488(0),,,,,,,ドレフォン,エピファネイア,,
9,5,クロレ,牝3,戸崎圭,栗東・福永,,5.7,4,,,,454(0),,,,,,,Quality Road,Bernardini,,
10,5,オケアノステソーロ,牡3,柴田大,美浦・田中剛,,190.6,14,,,,472(0),,,,,,,ジャスタウェイ,ダンスインザダーク,,
11,6,イーグルロック,牡3,石川,美浦・相沢,,5.7,3,,,,564(0),,,,,,,ナダル,ハービンジャー,,
12,6,ベルテオドーラ,牝3,佐藤,美浦・尾形,,173.0,12,,,,434(0),,,,,,,サンダースノー,ダイワメジャー,,
13,7,クインズサクラ,牝3,小林脩,美浦・奥平,,193.7,15,,,,428(0),,,,,,,カレンブラックヒル,ヘニーヒューズ,,
14,7,レイズレガシー,牡3,菅原明,美浦・高柳瑞,,5.6,2,,,,500(0),,,,,,,ロジャーバローズ,ヤマニンセラフィム,,
15,8,ライヴジントニック,牡3,上里,美浦・尾形,,140.6,11,,,,544(0),,,,,,,ホッコータルマエ,ゼンノロブロイ,,
16,8,ヒケヤイワフネ,牡3,遠藤,美浦・高橋文,,326.8,16,,,,490(0),,,,,,,アルアイン,シンボリクリスエス,,
