着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,レーベンスティール,牡3,56.0,モレイ,2:11.4,,2,3.8,33.9,美浦田中博,470(-4)
2,8,14,ソールオリエンス,牡3,56.0,横山武,2:11.7,1.3/4,1,1.6,34.0,美浦手塚,460(0)
3,4,6,シャザーン,牡3,56.0,岩田望,2:11.9,1.1/4,3,10.7,34.6,栗東友道,498(+4)
4,2,2,セブンマジシャン,牡3,56.0,西村淳,2:12.0,1,7,38.2,34.3,栗東高野,492(+4)
5,1,1,キングズレイン,牡3,56.0,ルメー,2:12.1,1/2,4,12.0,34.1,美浦手塚,486(+6)
6,7,13,ウインオーディン,牡3,56.0,三浦,2:12.3,1.1/4,10,85.6,34.3,美浦鹿戸,482(+4)
7,4,7,シルトホルン,牡3,56.0,大野,2:12.4,1/2,8,57.1,35.1,美浦新開,460(+2)
8,3,5,ドゥラエレーデ,牡3,56.0,坂井,2:12.5,3/4,5,15.3,35.5,栗東池添,524(+18)
9,5,9,アームブランシュ,牡3,56.0,吉田豊,2:12.9,2.1/2,11,89.8,34.8,美浦竹内,458(0)
10,6,10,ウィズユアドリーム,牡3,56.0,松山,2:12.9,アタマ,6,29.4,35.9,栗東吉岡,506(+10)
11,6,11,シルバープリペット,牡3,56.0,嶋田,2:13.1,1.1/4,14,299.8,35.2,美浦松山,460(+8)
12,2,3,コレオグラファー,牡3,56.0,菅原明,2:13.2,3/4,13,139.9,35.9,栗東高柳大,476(-4)
13,5,8,ウイニングライブ,牡3,56.0,丸山,2:13.4,1.1/4,15,401.7,35.4,美浦金成,434(+6)
14,8,15,グリューネグリーン,牡3,56.0,田辺,2:13.6,1,12,93.1,36.5,美浦相沢,484(+2)
15,7,12,コスモサガルマータ,牡3,56.0,松岡,2:14.3,4,9,74.4,36.8,栗東梅田,494(0)
