馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タマモトップハット,牡3,石田,美浦・水野,追込,183.1,14,14,3歳未勝利,37.9,480(-8),東京,85,中11週,Y,,1,オルフェーヴル,ダンカーク,,
2,2,エルヴィッタ,牝3,ゴンサ,栗東・武英,差し,6.2,4,18,3歳未勝利,37.1,456(+4),阪神,78,中10週,Y,,2,ロードカナロア,Broken Vow,,
3,2,ベセル,牡3,菊沢,美浦・蛯名正,先行,10.9,5,2,3歳新馬,38.6,496(-6),中山,126,中17週,Y,,1,シャンハイボビー,Indygo Shiner,,
4,3,セイウンヤオヨロズ,牡3,野中,美浦・上原博,,5.8,3,2,3歳未勝利,37.4,476(0),福島,15,中1週,Y,,3,セイウンコウセイ,Congrats,,B
5,3,ドリームガッサン,牝3,小林美,美浦・鈴木伸,先行,4.0,2,2,3歳未勝利,36.9,438(+4),福島,14,中1週,Y,,3,キャプテンキング,エイシンフラッシュ,,
6,4,セントリアン,牝3,河原田,美浦・萱野,先行,21.1,8,5,3歳未勝利,37.7,424(-4),中山,22,中2週,Y,,3,アジアエクスプレス,オルフェーヴル,,
7,4,カワキタベレッタ,牝3,柴田裕,栗東・角田,差し,193.2,15,4,JRA交流,39.9,424(0),佐賀,74,中10週,,,2,マインドユアビスケッツ,ゴールドアリュール,,B
8,5,ハルカオル,牝3,原田和,美浦・千葉,差し,51.4,12,12,3歳未勝利,38.7,478(+2),阪神,78,中10週,Y,,2,ミスチヴィアスアレックス,サクラバクシンオー,,
9,5,ラインメテオラ,牡3,富田,栗東・長谷川,逃げ,31.6,10,7,3歳未勝利,40.8,478(-2),小倉,78,中10週,Y,,2,リオンディーズ,Cape Cross,,B
10,6,エコログロウ,牡3,舟山,栗東・牧浦,逃げ,3.8,1,3,3歳未勝利,37.3,574(+6),中山,22,中2週,Y,,3,ドレフォン,ダイワメジャー,,
11,6,ホウオウチャールズ,牡3,丸田,美浦・池上,先行,36.4,11,15,3歳未勝利,39.0,448(+10),京都,99,中13週,Y,,3,スワーヴリチャード,ロージズインメイ,,
12,7,アイアンナックル,牡3,森田,美浦・尾形,差し,29.7,9,9,3歳未勝利,38.0,446(+4),阪神,77,中10週,Y,,3,ゴールドドリーム,サウスヴィグラス,,
13,7,チョウダントツ,牝3,古川奈,栗東・羽月,,136.5,13,,,,474(0),,,,,,,ダンカーク,ルーラーシップ,,
14,8,フェルアフリーゼ,牝3,長浜,美浦・深山,先行,12.2,6,5,3歳未勝利,37.1,434(-6),福島,22,中2週,Y,,3,ドレフォン,クロフネ,,
15,8,ニシノスフィンクス,牝3,今村,美浦・深山,先行,16.5,7,6,2歳新馬,36.3,412(-18),東京,322,中45週,Y,Y,1,ホッコータルマエ,カジノドライヴ,,
