コーナー,通過順
1コーナー,"14-10,1,9-(5,2,8)-(6,7)-(3,4)12-11-13"
2コーナー,"14=10,1-9-(5,2)8(6,7)-(3,4)12-11-13"
3コーナー,"14=10(1,9)-(5,2)(6,8)(3,12,7)(4,11)-13"
4コーナー,"14(10,9)-1-5,8(6,2)(3,12,7)(4,11)-13"
