馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソーニャシュニク,牝3,今村,美浦・武井,先行,12.3,5,5,2歳1勝クラス,38.1,456(-4),中山,36,中4週,Y,,3,サンダースノー,オルフェーヴル,,
2,2,イーストウィッチ,牝3,津村,美浦・蛯名正,逃げ,100.2,13,1,2歳未勝利,38.8,448(+6),東京,78,中10週,Y,,3,ハーツクライ,Frankel,,
3,3,ミスティカ,牝3,岩田望,栗東・松下,差し,20.2,8,8,3歳1勝クラス,40.7,454(0),京都,20,中2週,Y,,2,マジェスティックウォリアー,キンシャサノキセキ,,
4,4,クリノオリーブ,牝3,田口,栗東・谷,逃げ,8.5,3,1,2歳未勝利,39.0,468(+10),阪神,43,中5週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
5,4,オウケンベリー,牝3,永島,栗東・畑端,先行,77.7,12,10,3歳1勝クラス,42.0,468(-4),京都,20,中2週,Y,,2,コパノリッキー,オウケンブルースリ,,
6,5,サムデイ,牝3,坂井,栗東・新谷,先行,12.0,4,1,3歳未勝利,38.2,420(-2),京都,20,中2週,Y,,3,ストロングリターン,ビッグサンデー,,
7,5,ドレシャス,牝3,Ａルメ,栗東・西園正,先行,14.5,6,5,3歳1勝クラス,37.7,478(-4),京都,14,中1週,Y,,3,ドレフォン,キングカメハメハ,,
8,6,イリディセント,牝3,浜中,美浦・田中剛,差し,35.6,10,1,2歳未勝利,38.4,456(+2),東京,99,中13週,Y,,2,ニューイヤーズデイ,ディープインパクト,,
9,6,ジョーローリット,牝3,岩田康,栗東・中竹,,15.6,7,1,3歳新馬,37.9,470(+6),中山,14,中1週,Y,,1,ダノンレジェンド,ジョーカプチーノ,,
10,7,モアザンワンス,牝3,西村淳,栗東・高野,,2.2,1,5,,37.9,496(-2),東京,64,中8週,Y,,2,マジェスティックウォリアー,ネオユニヴァース,,
11,7,ブループリマドンナ,牝3,古川吉,栗東・小林,逃げ,51.9,11,11,,42.4,468(+6),京都,84,中11週,Y,,3,ホッコータルマエ,ワイルドラッシュ,,
12,8,タガノミスト,牝3,松山,栗東・川村,逃げ,4.2,2,6,,38.9,462(+2),東京,78,中10週,Y,,2,マジェスティックウォリアー,エンパイアメーカー,,
13,8,メイショウザンゲツ,牝3,和田竜,栗東・鈴木孝,逃げ,22.2,9,1,2歳新馬,38.6,436(+8),京都,92,中12週,Y,,1,ダノンレジェンド,アイルハヴアナザー,,
