コーナー,通過順
1コーナー,"(*7,8)9(1,4)2(5,6)3"
2コーナー,"7,8(1,4,9)2,5,63"
3コーナー,"(*7,8)9(1,4)2,5,63"
4コーナー,"(*7,8)(1,4,9,2)-6,53"
