馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スパーク,牡2,菱田,美浦・池上,差し,232.6,13,10,2歳未勝利,39.3,478(-6),函館,49,中6週,Y,,2,ガルボ,サウスヴィグラス,,
2,2,ロードスカイブルー,牡2,横山和,美浦・和田勇,差し,15.0,7,6,2歳未勝利,38.2,446(-4),札幌,14,中1週,Y,,3,ウインブライト,ロージズインメイ,,
3,3,ラブミーナタリー,牝2,長浜,美浦・矢嶋,差し,364.7,14,12,2歳未勝利,39.8,470(-8),札幌,14,中1週,Y,,2,コパノリッキー,タイキシャトル,,
4,3,ルクソールカフェ,牡2,佐々木,美浦・堀,先行,2.3,1,4,2歳新馬,40.1,532(+2),札幌,7,連闘,Y,,1,American Pharoah,More Than Ready,,
5,4,ガストフロント,牡2,小林勝,美浦・水野,差し,171.0,12,13,2歳新馬,43.5,436(-6),札幌,42,中5週,Y,,1,ロジャーバローズ,ワイルドラッシュ,,B
6,4,シャイニーシップ,牡2,古川奈,美浦・畠山,差し,146.8,11,9,2歳新馬,38.9,486(-2),札幌,13,中1週,Y,,1,ルーラーシップ,ディープインパクト,,
7,5,ブライアーヒル,牝2,横山典,栗東・中尾,,28.3,9,6,2歳新馬,35.7,468(+2),札幌,21,中2週,Y,,1,アメリカンペイトリオット,アドマイヤマックス,,
8,5,ドーバーブライト,牡2,横山武,美浦・西田,差し,5.6,2,3,2歳新馬,35.1,494(-4),函館,48,中6週,Y,,1,ウインブライト,Frankel,,
9,6,モーニングスター,牝2,高杉,美浦・加藤和,追込,26.5,8,6,2歳未勝利,35.3,426(0),札幌,20,中2週,Y,,3,モーニン,ゴールドアリュール,,
10,6,アルデフォックス,牡2,北村友,栗東・藤岡,差し,7.9,4,8,2歳新馬,37.5,522(+2),札幌,41,中5週,Y,,1,Medaglia d'Oro,Curlin,,B
11,7,ミヤマイルス,牝2,丹内,美浦・伊藤圭,先行,10.9,6,10,2歳新馬,36.6,478(-2),札幌,35,中4週,Y,,1,サートゥルナーリア,クロフネ,,
12,7,アローオブライト,牡2,藤岡佑,栗東・渡辺,差し,6.9,3,5,2歳新馬,39.1,460(-8),札幌,42,中5週,Y,,1,ヘニーヒューズ,ワークフォース,,
13,8,ジーティートゥルー,牡2,大野,美浦・田島,差し,9.9,5,3,2歳新馬,39.0,448(-4),札幌,42,中5週,Y,,1,ニューイヤーズデイ,ハーツクライ,,
14,8,レーヴレジェンド,牡2,永野,美浦・金成,差し,31.7,10,5,2歳新馬,36.1,480(-4),札幌,14,中1週,Y,,1,ゴールドドリーム,サクラバクシンオー,,
