馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カピリナ,牝3,鮫島駿,美浦・田島,先行,1.9,1,1,,34.1,478(-8),新潟,35,中4週,Y,,3,ダンカーク,マンハッタンカフェ,
2,1,ハヤブサジェット,セ4,小林脩,美浦・青木,先行,122.3,14,12,,37.2,458(+6),中山,63,中8週,Y,,3,ダノンレジェンド,ディープスカイ,
3,2,エコロレジーナ,牝4,菊沢,美浦・菊沢,差し,30.7,9,13,,36.7,500(+10),新潟,43,中5週,Y,,3,アメリカンペイトリオット,オルフェーヴル,
4,2,ランドオブラヴ,牝4,丹内,美浦・蛯名正,差し,5.0,2,,,0.0,430(0),新潟,43,中5週,Y,,3,ミッキーアイル,キングズベスト,
5,3,ウォータールグラン B,牝5,池添,栗東・河内,,41.5,11,6,,36.2,510(-10),京都,28,中3週,Y,,3,ダイワメジャー,Tale of the Cat,
6,3,オードゥメール,牝5,石川,美浦・斎藤誠,差し,34.3,10,6,,33.8,492(+12),札幌,134,中18週,Y,,3,ルーラーシップ,ダイワメジャー,
7,4,ラキエータ,牝5,Ｈドイ,栗東・音無,差し,18.9,6,4,,33.7,424(+2),中京,70,中9週,Y,,3,キンシャサノキセキ,キングカメハメハ,
8,4,ブルースピリット B,セ6,田辺,美浦・岩戸,差し,17.9,5,6,,35.6,494(-6),新潟,43,中5週,Y,,3,Invincible Spirit,Galileo,
9,5,クロスマジェスティ,牝5,武藤,美浦・水野,差し,173.5,15,7,,31.8,492(+12),新潟,210,中29週,Y,Y,3,ディーマジェスティ,カリズマティック,
10,5,エイシンエイト,牝4,大野,美浦・田中剛,先行,25.2,7,5,,36.1,508(+2),新潟,43,中5週,Y,,3,エーシントップ,ハーツクライ,
11,6,フロムダスク,牡4,岩田康,栗東・森秀,追込,72.7,13,16,,34.3,512(+6),京都,42,中5週,Y,,3,Bolt d'Oro,Giant's Causeway,
12,6,フィオライア,牝3,石橋脩,栗東・西園正,先行,5.8,3,1,,33.6,470(+12),中京,71,中9週,Y,,3,ファインニードル,サクラバクシンオー,
13,7,オックスリップ B,牝4,津村,栗東・杉山晴,先行,28.9,8,1,3歳以上2勝クラス,34.0,464(-2),京都,50,中6週,Y,,3,サトノダイヤモンド,Danehill Dancer,
14,7,マイネルレノン,牡5,菅原明,栗東・宮,先行,57.7,12,11,,36.7,470(+2),新潟,43,中5週,Y,,3,ダイワメジャー,マイネルラヴ,
15,8,ラウラーナ,牝4,荻野極,美浦・宗像,差し,372.9,16,15,,32.2,436(+4),新潟,35,中4週,Y,,3,バゴ,マンハッタンカフェ,
16,8,タガノシャーンス,牝4,川須,栗東・中尾,先行,15.7,4,2,,34.1,458(+2),京都,28,中3週,Y,,3,キタサンブラック,キングカメハメハ,
