着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,スピーディブレイク,牡4,58.0,丹内,2:42.0,,1,2.9,36.1,美浦村田,446(0)
2,7,12,ビッグベルーガ,牡4,58.0,国分恭,2:42.1,クビ,5,10.8,36.0,栗東牧浦,468(-8)
3,8,15,セイウンパシュート,牡4,58.0,杉原,2:42.2,1/2,2,5.2,36.1,美浦上原博,464(+2)
4,2,3,ゴールデンステップ,牝3,54.0,鮫島駿,2:42.5,2,4,8.2,36.8,美浦和田勇,470(-8)
5,4,6,ロードオールライト,牡3,56.0,Hドイ,2:42.6,クビ,9,20.1,36.1,栗東中内田,528(+14)
6,2,2,パッカパッカブー,牡3,56.0,菊沢,2:42.6,クビ,8,19.2,37.0,美浦堀内,494(-2)
7,1,1,サングラデーション,牡4,58.0,長浜,2:42.8,3/4,13,52.3,36.9,美浦千葉,424(-2)
8,5,9,ティータイム,牝4,56.0,西塚,2:43.0,1.1/4,10,21.8,37.1,栗東長谷川,446(-4)
9,5,8,ブレイヴアロウ,牡4,58.0,斎藤,2:43.1,1,14,76.0,37.1,美浦辻,488(-6)
10,7,13,ガルデルクラージュ,牡3,56.0,亀田,2:43.2,クビ,12,42.0,37.8,栗東武英,504(0)
11,3,5,カラーオブジアース,牡3,56.0,荻野極,2:43.2,ハナ,6,14.0,37.9,美浦上原佑,470(0)
12,8,14,ダノンティアラ,牝5,56.0,小沢,2:43.6,2.1/2,11,37.3,37.4,美浦大竹,460(+2)
13,6,11,トレポンティ,牝3,54.0,高杉,2:44.1,2.1/2,7,18.4,38.4,栗東石坂,452(-6)
14,4,7,ジーティーオウジャ,セ3,56.0,黛,2:44.1,ハナ,15,209.0,38.1,美浦石栗,500(-2)
15,3,4,マグマオーシャン,牡5,58.0,武藤,2:44.5,2.1/2,3,6.8,39.2,美浦武藤,510(+14)
