券種,組み合わせ,配当,人気
単勝,1,170,1
複勝,1,110,1
複勝,5,150,3
複勝,8,290,6
馬連,1-5,390,2
ワイド,1-5,200,2
ワイド,1-8,550,9
ワイド,5-8,1050,13
馬単,1-5,560,2
3連複,1-5-8,1970,8
3連単,1-5-8,4970,19
