券種,組み合わせ,配当,人気
単勝,2,570,4
複勝,2,150,4
複勝,7,150,3
複勝,9,110,1
枠連,2-7,2270,9
馬連,2-7,1960,9
ワイド,2-7,490,7
ワイド,2-9,290,3
ワイド,7-9,270,2
馬単,2-7,3830,14
3連複,2-7-9,1050,3
3連単,2-7-9,11520,41
