コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*5,7)8(3,4,14)(6,12)2(1,9)-13-10,11"
4コーナー,"5,7,8(3,6,4)(2,14)(1,12)(13,9)(11,10)"
