馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ロジクリスエス,セ3,,美浦・新開,差し,41.1,9,6,3歳未勝利,38.4,480(0),函館,21,中2週,Y,,3,ロジユニヴァース,エピファネイア,,
2,2,コサージュ,牝3,古川奈,栗東・清水久,差し,50.4,10,14,3歳未勝利,39.9,416(+4),函館,28,中3週,Y,,3,ヘニーヒューズ,トーセンホマレボシ,,
3,3,オルビスケリー,牝3,斎藤,栗東・東田,先行,111.1,11,14,3歳未勝利,48.0,502(+12),阪神,155,中21週,Y,,2,リアルインパクト,ホワイトマズル,,B
4,3,マイネルトレマーズ,牡3,長浜,美浦・手塚久,先行,7.6,5,11,3歳未勝利,36.8,550(+8),中山,140,中19週,Y,,3,ベンバトル,アグネスデジタル,,
5,4,サクセスブルー,牡3,舟山,美浦・秋本,差し,19.2,7,4,3歳未勝利,39.0,430(+2),函館,29,中3週,Y,,3,レイデオロ,ハーツクライ,,
6,4,メイショウセンドウ,牡3,横山和,栗東・飯田,差し,5.4,3,7,3歳未勝利,38.1,468(-2),函館,22,中2週,Y,,3,ホッコータルマエ,ヴィクトワールピサ,,B
7,5,ブルーメンフェスト,牝3,古川吉,栗東・緒方,差し,199.3,14,11,3歳未勝利,38.2,504(+6),函館,22,中2週,Y,,2,ダノンスマッシュ,ファスリエフ,,
8,5,メイショウノヴァス,牡3,小沢,栗東・大橋,先行,10.4,6,4,3歳未勝利,38.3,464(+4),札幌,15,中1週,Y,,2,ノーブルミッション,ディープインパクト,,
9,6,ホウオウファラオ,牡3,岩田康,美浦・奥村武,差し,3.9,2,3,3歳未勝利,38.8,472(-4),函館,21,中2週,Y,,3,American Pharoah,The Gurkha,,B
10,6,バンダムソレール,牡3,河原田,栗東・小栗,,3.4,1,2,3歳未勝利,38.2,472(0),札幌,8,連闘,Y,,3,ルーラーシップ,ゼンノロブロイ,,
11,7,サクセスゴールド,牡3,吉田隼,美浦・久保田,差し,7.1,4,4,3歳未勝利,38.3,482(+4),函館,21,中2週,Y,,3,ルヴァンスレーヴ,アグネスタキオン,,B
12,7,シーンオブドリーム,セ3,和田陽,栗東・池江,差し,27.2,8,14,3歳未勝利,45.4,524(-8),新潟,98,中13週,Y,,1,キタサンブラック,Dream Ahead,,B
13,8,カプリースカラー,牝3,原田和,美浦・金成,差し,177.8,13,6,3歳未勝利,36.3,408(0),札幌,15,中1週,Y,,3,ホークビル,ジャングルポケット,,
14,8,スナークホクサイ,セ3,遠藤,栗東・野中,差し,155.2,12,12,3歳未勝利,41.6,476(+6),小倉,29,中3週,Y,,3,クリソベリル,シンボリクリスエス,,B
