着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ヴェルトライゼンデ,牡6,59.0,イーガ,2:14.2,,2,3.8,35.0,栗東池江,500(+6)
2,6,10,キングオブドラゴン,牡6,55.0,坂井,2:14.3,クビ,10,35.8,35.3,栗東矢作,504(+10)
3,7,12,プラダリア,牡4,56.0,松山,2:14.3,クビ,4,6.7,34.8,栗東池添学,464(+6)
4,1,1,ヤマニンゼスト,牡4,55.0,武豊,2:14.4,1/2,5,8.2,35.0,栗東千田,506(+6)
5,3,3,ロバートソンキー,牡6,57.0,伊藤,2:14.6,1,1,3.8,35.2,美浦林,476(-2)
6,3,4,ハヤヤッコ,牡7,58.5,吉田隼,2:14.7,1,7,23.1,35.3,美浦国枝,490(+2)
7,4,6,ダンディズム,セ7,55.0,富田,2:14.9,1,11,66.6,35.3,栗東野中,472(-4)
8,5,7,プライドランド,牡7,54.0,福永,2:14.9,クビ,13,89.4,35.7,栗東高野,478(+2)
9,8,13,アフリカンゴールド,セ8,58.0,国分恭,2:15.0,1/2,12,70.8,36.2,栗東西園正,466(-4)
10,8,14,サンレイポケット,牡8,58.0,鮫島駿,2:15.0,アタマ,8,26.0,35.4,栗東高橋忠,482(+2)
11,5,8,ヴェローナシチー,牡4,54.0,川田,2:15.1,1/2,3,4.6,36.1,栗東佐々木,506(+6)
12,6,9,プリマヴィスタ,牡6,54.0,Mデム,2:15.1,クビ,6,15.0,35.3,栗東矢作,482(0)
13,7,11,イクスプロージョン,牡5,57.0,和田竜,2:15.2,1/2,9,34.3,35.8,栗東杉山晴,486(+2)
14,4,5,モズナガレボシ,牡6,55.0,角田河,2:22.2,大,14,172.2,41.5,栗東荒川,510(+6)
