券種,組み合わせ,配当,人気
単勝,15,700,4
複勝,15,230,3
複勝,2,400,6
複勝,7,280,5
枠連,1-8,1370,6
馬連,2-15,4690,18
ワイド,2-15,1440,16
ワイド,7-15,880,10
ワイド,2-7,1570,19
馬単,15-2,9230,38
3連複,2-7-15,9100,31
3連単,15-2-7,68610,229
