馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ムーンリットナイト,牡4,松山,栗東・加用,差し,3.7,3,1,4歳以上1勝クラス,34.1,500(+2),阪神,20,中2週,Y,,3,マジェスティックウォリアー,ゼンノロブロイ,
2,2,ベルクレスタ,牝4,吉田隼,栗東・須貝,差し,2.9,2,6,4歳以上2勝クラス,35.6,478(+2),中山,77,中10週,Y,,3,ドゥラメンテ,Numerous,
3,3,アサケエース,牡6,田口,栗東・大橋,差し,48.3,8,6,,35.4,444(-8),阪神,21,中2週,Y,,3,ワールドエース,タイキシャトル,
4,4,レアシャンパーニュ,牝5,和田竜,栗東・音無,差し,29.2,5,4,,34.7,464(-2),阪神,13,中1週,Y,,3,エピファネイア,ゼンノロブロイ,
5,5,レベレンシア,牡4,横山典,栗東・安田翔,先行,6.7,4,3,,34.4,494(+4),中京,112,中15週,Y,,3,ロードカナロア,ダンスインザダーク,
6,6,リメンバーメモリー B,牡6,藤岡佑,栗東・佐々木,差し,89.6,9,7,障害3歳以上未勝利,13.9,482(-4),阪神,90,中12週,Y,,3,キズナ,Lord of England,
7,7,ヤマニンプレシオサ,牝6,団野,美浦・辻,差し,37.1,7,3,,34.8,474(-2),阪神,13,中1週,Y,,3,ヴァンセンヌ,ホワイトマズル,
8,7,トーカイキング,牡5,石川,栗東・茶木,差し,189.8,10,11,,36.2,480(0),中京,13,中1週,Y,,3,ヴィクトワールピサ,トウカイテイオー,
9,8,テーオーアマゾン,牡7,吉村智,栗東・浜田,,34.2,6,11,4歳以上2勝クラス,35.5,490(0),中京,79,中10週,Y,,3,エイシンフラッシュ,キングカメハメハ,
10,8,ディオ,牡4,岩田望,栗東・辻野,差し,2.7,1,1,4歳以上1勝クラス,34.1,496(-4),阪神,41,中5週,Y,,3,リオンディーズ,マンハッタンカフェ,
