着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,アーリーハーベスト,牝2,55.0,北村友,1:34.8,,4,6.8,34.8,栗東小林,460(0)
2,2,2,トミーバローズ,牡2,56.0,松若,1:35.0,1.1/2,2,3.5,34.8,栗東清水久,474(0)
3,4,5,エイズルブルーム,牝2,55.0,団野,1:35.7,4,10,29.6,34.8,栗東坂口,450(0)
4,1,1,ビケイムフリー,牝2,54.0,☆吉村,1:35.9,1,12,114.5,35.5,栗東吉村,406(0)
5,5,8,ヒルノジェノヴァ,牝2,55.0,菱田,1:35.9,ハナ,14,228.7,35.9,栗東藤野,432(0)
6,6,10,サイモンシャリオ,牡2,56.0,松山,1:36.0,1,8,26.8,34.9,栗東梅田,494(0)
7,8,13,メランコリニスタ,牝2,55.0,岩田康,1:36.3,1.3/4,5,20.7,36.1,栗東吉村,456(0)
8,3,3,アスクウルトラモア,牡2,56.0,西村淳,1:36.4,クビ,6,21.7,35.9,栗東矢作,408(0)
9,4,6,ペガサスジルシ,牝2,55.0,坂井,1:36.7,2,1,2.6,36.4,栗東新谷,432(0)
10,5,7,メドウセージ,牝2,55.0,高杉,1:37.4,4,9,29.1,36.6,栗東藤岡,488(0)
11,7,12,メイショウランケイ,牡2,56.0,浜中,1:37.9,3.1/2,11,57.9,36.7,栗東武幸,492(0)
12,8,14,ファフロツキーズ,牡2,56.0,岩田望,1:38.0,3/4,3,5.5,37.6,栗東野中,474(0)
13,7,11,シャマレル,牡2,56.0,田口,1:38.4,2.1/2,7,25.1,37.5,栗東渡辺,446(0)
14,6,9,ピレシー,牝2,55.0,小崎,1:40.1,10,13,225.8,38.0,栗東宮地,480(0)
