着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ボナンザ,牡5,56.0,三浦,1:10.0,,6,16.1,36.2,栗東庄野,500(-8)
2,4,8,メズメライザー,セ6,55.0,北村宏,1:10.2,1.1/4,12,55.6,36.6,栗東千田,534(+4)
3,6,11,バトルクライ,牡6,58.0,菊沢,1:10.2,ハナ,5,13.8,35.9,美浦高木,504(-2)
4,4,7,グッジョブ,牡5,55.0,Mデム,1:10.2,ハナ,3,6.9,35.3,栗東牧浦,450(+8)
5,7,14,バグラダス,牡5,56.0,田辺,1:10.2,アタマ,10,33.8,35.6,美浦嘉藤,486(+4)
6,1,1,ジュンウィンダム,牝5,54.0,横山武,1:10.3,クビ,9,24.3,36.5,栗東浜田,506(-10)
7,8,16,レッドゲイル,牡6,54.0,木幡巧,1:10.4,1/2,16,229.3,36.4,美浦浅利,474(-4)
8,3,6,ジャスパーゴールド,セ7,56.0,松岡,1:10.4,アタマ,7,16.3,37.0,栗東森秀,462(-10)
9,3,5,サンライズアムール,牡6,58.5,ルメー,1:10.4,ハナ,1,2.4,36.8,栗東小林,520(+4)
10,1,2,スズカコテキタイ,牡6,57.5,内田博,1:10.6,3/4,13,80.2,36.5,美浦奥村武,498(-10)
11,2,3,インユアパレス,牡4,56.0,佐々木,1:10.6,クビ,2,4.8,36.3,栗東須貝,482(0)
12,8,15,ハコダテブショウ,牡7,56.0,横山琉,1:10.6,アタマ,14,91.6,36.4,美浦相沢,504(0)
13,7,13,ハチメンロッピ,牡5,56.0,石橋脩,1:11.0,2.1/2,4,9.3,36.9,美浦矢野,518(0)
14,6,12,カリボール,牡9,56.0,原,1:11.2,1.1/4,15,157.1,36.6,栗東西村,492(-6)
15,5,10,ステラフィオーレ,牝6,53.0,大野,1:11.3,クビ,8,22.1,38.0,栗東小栗,478(0)
16,2,4,マスクオールウィン,牝4,54.0,杉原,1:11.8,3,11,40.1,37.2,美浦牧,496(-6)
