着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ジョイボーイ,牡3,55.0,坂井,2:43.5,,1,1.9,35.9,栗東四位,474(0)
2,8,10,ラブカ,牡4,58.0,小沢,2:43.7,1.1/4,4,12.6,36.1,栗東今野,462(+6)
3,4,4,シャインバオバブ,牡3,55.0,太宰,2:44.1,2,3,5.0,36.7,栗東本田,502(+10)
4,6,7,トラストエムシー,牡5,58.0,高杉,2:44.2,1/2,7,19.4,36.4,栗東北出,438(+2)
5,7,9,テイクザクラウン,牡4,58.0,川田,2:44.2,クビ,2,4.8,36.6,栗東吉村,436(-12)
6,6,6,ティータイム,牝5,56.0,酒井,2:44.3,1/2,8,28.2,36.9,栗東長谷川,446(-4)
7,7,8,ランツフート,牡3,55.0,Mデム,2:44.4,3/4,5,13.6,37.2,栗東大久保,454(-8)
8,2,2,ニホンピロゴルディ,牡4,58.0,田口,2:44.5,クビ,10,90.8,36.4,栗東安達,456(+2)
9,8,11,サンライズロジャー,牡3,55.0,幸,2:45.0,3,6,17.8,37.6,栗東加藤公,528(+12)
10,5,5,サトノクロシェット,牝4,56.0,和田竜,2:47.2,大,11,132.6,39.7,栗東平田,462(-4)
11,3,3,エイシンキャプテン,牡3,55.0,団野,2:47.4,1,9,73.5,40.1,栗東野中,502(-16)
