券種,組み合わせ,配当,人気
単勝,10,470,3
複勝,10,160,3
複勝,4,290,6
複勝,3,120,1
枠連,4-8,2140,7
馬連,4-10,3330,13
ワイド,4-10,780,12
ワイド,3-10,280,2
ワイド,3-4,540,9
馬単,10-4,5790,23
3連複,3-4-10,2230,9
3連単,10-4-3,16820,56
