券種,組み合わせ,配当,人気
単勝,5,390,2
複勝,5,130,2
複勝,7,110,1
複勝,2,180,4
枠連,5-7,310,2
馬連,5-7,300,1
ワイド,5-7,170,1
ワイド,2-5,450,6
ワイド,2-7,390,5
馬単,5-7,680,2
3連複,2-5-7,1100,3
3連単,5-7-2,4440,13
