券種,組み合わせ,配当,人気
単勝,12,410,3
複勝,12,150,3
複勝,2,170,4
複勝,8,140,2
枠連,1-6,1460,6
馬連,2-12,1580,6
ワイド,2-12,560,6
ワイド,8-12,290,2
ワイド,2-8,440,4
馬単,12-2,2750,9
3連複,2-8-12,1710,3
3連単,12-2-8,9830,18
