券種,組み合わせ,配当,人気
単勝,4,4090,10
複勝,4,1100,12
複勝,3,280,6
複勝,9,720,8
枠連,2-2,15120,31
馬連,3-4,13650,43
ワイド,3-4,4620,54
ワイド,4-9,10190,72
ワイド,3-9,3190,36
馬単,4-3,32790,100
3連複,3-4-9,103560,214
3連単,4-3-9,647000,212
