コーナー,通過順
1コーナー,"7,2-1,5,4-6-3"
2コーナー,"7,2(5,1)-4-6,3"
3コーナー,"7,2(5,1)(4,6)3"
4コーナー,"(*7,2)(5,1,6)(4,3)"
