着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,バオバブスピリット,牝4,56.0,北村友,0:55.6,,2,4.6,33.2,美浦斎藤誠,446(+18)
2,8,16,ローズブルーム,牝4,56.0,菊沢,0:55.7,1/2,4,8.2,32.9,美浦伊藤大,456(+8)
3,8,15,ユイノダンディズム,牡5,58.0,藤田菜,0:55.7,クビ,1,2.5,33.1,美浦竹内,480(-4)
4,6,11,ノアファンタジー,牝5,56.0,武藤,0:56.1,2.1/2,3,6.0,33.0,美浦水野,492(+6)
5,3,5,オリエンタルキング,牡4,58.0,秋山稔,0:56.3,3/4,16,235.1,32.9,美浦伊坂,512(+12)
6,2,3,オリアメンディ,牝5,56.0,嶋田,0:56.4,3/4,9,37.9,33.4,美浦石毛,478(+4)
7,4,8,クランシリーニー,牝4,56.0,石橋脩,0:56.4,クビ,6,14.4,33.6,栗東新谷,498(+2)
8,7,14,キーチズカンパニー,牡4,58.0,山田,0:56.5,クビ,5,11.2,33.7,美浦小手川,478(-10)
9,5,10,ラッピングカラーズ,牝4,56.0,丹内,0:56.5,クビ,11,46.9,33.4,美浦宗像,488(+14)
10,5,9,テンジュイン,牝6,56.0,鷲頭,0:56.6,クビ,8,31.6,33.6,栗東千田,450(-6)
11,1,2,テセウス,牡5,58.0,黛,0:56.8,1.1/2,13,70.1,33.6,美浦奥平,460(-2)
12,2,4,ティフォーザ,牝5,56.0,斎藤,0:56.8,クビ,14,87.3,33.6,栗東安田隆,424(-6)
13,1,1,ジャンカルド,セ5,58.0,富田,0:56.9,クビ,12,59.8,33.5,美浦武井,508(+10)
14,6,12,サンライズシューズ,牝5,56.0,佐々木,0:57.0,1/2,10,44.7,34.0,美浦牧,476(+8)
15,4,7,サイモンカーチス,牡4,58.0,角田和,0:57.0,ハナ,7,23.8,33.2,栗東梅田,480(-4)
16,3,6,アルティマボス,牡4,58.0,亀田,0:57.5,3,15,192.4,34.0,美浦和田郎,522(-2)
