馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クールミラボー,牡3,,栗東・寺島,差し,3.2,3,1,3歳1勝クラス,35.8,474(-2),東京,22,中2週,Y,,3,ドレフォン,キングカメハメハ,
2,2,イツカハシャチョウ,牡5,岡田,栗東・吉田,差し,238.4,13,15,,41.8,496(-6),新潟,21,中2週,Y,,3,エイシンフラッシュ,サクラバクシンオー,
3,3,テイエムマジック B,牡5,藤懸,栗東・鈴木孝,,15.5,4,5,4歳以上2勝クラス,39.6,510(+4),京都,14,中1週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,
4,4,ラインオブソウル,牡4,松若,栗東・音無,差し,3.2,2,2,4歳以上2勝クラス,37.2,510(0),京都,21,中2週,Y,,3,シニスターミニスター,スマートボーイ,
5,4,アルベニス,セ7,森裕,栗東・藤沢,先行,41.5,9,7,,35.2,444(0),東京,28,中3週,Y,,3,オルフェーヴル,Bellamy Road,
6,5,サダムゲンヤ,牡7,川須,栗東・中尾,差し,128.8,11,1,金沢城賞,37.8,498(0),金沢,19,中2週,,,2,サダムパテック,ファンタスティックライト,
7,5,サンライズジャスト,牡4,藤岡康,栗東・羽月,差し,2.7,1,2,4歳以上2勝クラス,37.7,538(-6),阪神,64,中8週,Y,,3,ヘニーヒューズ,シンボリクリスエス,
8,6,ジュンブルースカイ,牡5,鮫島駿,栗東・友道,先行,40.3,8,12,4歳以上2勝クラス,41.7,458(+2),京都,21,中2週,Y,,3,ドゥラメンテ,ゼンノロブロイ,
9,6,マイネルイリャルギ,牡6,団野,美浦・高橋裕,先行,166.1,12,5,4歳以上2勝クラス,39.5,520(-2),京都,21,中2週,Y,,3,ベーカバド,サウスヴィグラス,
10,7,マイネルサハラ,牡4,和田竜,美浦・和田雄,先行,72.9,10,7,,38.4,464(-2),新潟,21,中2週,Y,,3,シンボリクリスエス,アグネスデジタル,
11,7,イルミネーター B,牡6,水口,栗東・羽月,差し,23.6,6,4,,37.1,480(-2),京都,36,中4週,Y,,3,トーセンブライト,ゼンノロブロイ,
12,8,グローツラング,牡4,藤岡佑,栗東・安達,先行,37.1,7,1,4歳以上1勝クラス,39.0,522(-2),京都,21,中2週,Y,,3,ダンカーク,キングカメハメハ,
13,8,トーホウテンリュウ,牡4,菱田,栗東・谷,先行,18.8,5,2,,38.0,484(-10),新潟,21,中2週,Y,,3,カレンブラックヒル,フレンチデピュティ,
