コーナー,通過順
1コーナー,"(*3,2)(9,12,16)(1,8)11(6,15)-(4,14)7,10-13-5"
2コーナー,"(*3,2,16)(9,12)-(1,8)15(6,11)4,14,7-10,13-5"
3コーナー,"3(2,15)9(16,8,6)(1,12)4,14,7,13(11,5)10"
4コーナー,"3(15,6)9(2,4)(1,8)14(7,13)5,12(11,10)-16"
