馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ミカッテヨンデイイ,牝6,小林脩,美浦・室井,差し,109.6,10,12,,34.0,432(+8),中山,56,中7週,Y,,3,イスラボニータ,ステイゴールド,
2,2,チャンネルトンネル,牡5,岩田康,栗東・福永,差し,7.8,4,2,,33.6,472(-2),中山,27,中3週,Y,,3,グレーターロンドン,Henrythenavigator,
3,3,マテンロウブラボー,牡5,戸崎圭,栗東・野中,先行,6.4,3,5,,34.2,500(0),中山,27,中3週,Y,,3,モーリス,マンハッタンカフェ,
4,4,ホウオウムサシ,牡6,菅原明,美浦・蛯名正,差し,120.2,11,18,,34.6,452(0),中山,20,中2週,Y,,3,ドゥラメンテ,ホワイトマズル,
5,5,パワーホール B,セ5,田辺,栗東・昆,,14.2,6,7,,34.7,490(-6),阪神,20,中2週,Y,,3,スワーヴリチャード,コマンズ,
6,5,ショーモン,セ6,松岡,栗東・東田,先行,374.8,12,13,,37.6,502(-8),中京,49,中6週,Y,,3,マインドユアビスケッツ,ディープインパクト,
7,6,アンパドゥ,牡5,ルメー,美浦・木村,差し,1.8,1,7,,33.3,496(-2),東京,83,中11週,Y,,3,Iffraaj,Dubawi,
8,6,アウフヘーベン,牝6,レーン,栗東・高橋亮,先行,5.2,2,2,,33.6,462(0),阪神,20,中2週,Y,,3,サトノダイヤモンド,キングカメハメハ,
9,7,グラニット,牡6,江田照,美浦・大和田,先行,86.1,9,7,,34.5,484(0),中山,27,中3週,Y,,3,ダノンバラード,フサイチコンコルド,
10,7,コスモサガルマータ B,セ6,横山和,美浦・嘉藤,追込,66.7,8,17,,36.1,496(-14),中山,119,中16週,Y,,3,ヴィクトワールピサ,More Than Ready,
11,8,ガルダイア,セ4,杉原,美浦・浅利,逃げ,25.4,7,17,,36.3,484(+6),東京,175,中24週,Y,,3,エピファネイア,ネオユニヴァース,
12,8,コルレオニス,牡5,ディー,栗東・友道,先行,13.5,5,4,,33.9,470(+4),京都,88,中12週,Y,,3,レイデオロ,ファルブラヴ,
