コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10(7,11)12,1(6,13)5(8,16)3(14,15)9,4,2"
4コーナー,"10-7,1(11,12)(6,13)(5,8,9,16)(3,14)(4,15)2"
