着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,カンティアーモ,牝3,55.0,ルメー,1:46.8,,1,1.6,33.9,美浦木村,504(+8)
2,6,7,ニューステソーロ,牝3,55.0,菅原明,1:46.8,アタマ,4,8.9,34.5,美浦高木,480(-6)
3,2,2,メルトユアハート,牝3,55.0,横山和,1:47.1,1.1/2,3,8.1,34.5,栗東長谷川,498(+10)
4,4,4,レッセパッセ,牝3,55.0,津村,1:47.4,1.3/4,11,113.5,34.3,栗東西園翔,368(0)
5,8,10,トレミニョン,牝3,55.0,横山武,1:47.4,ハナ,6,18.7,34.6,美浦和田勇,460(+4)
6,6,6,ミスティア,牝3,55.0,松岡,1:47.6,1,5,8.9,35.2,美浦戸田,466(-2)
7,1,1,ミエノブラボー,牝3,55.0,三浦,1:47.6,クビ,7,23.1,35.1,美浦宗像,464(-4)
8,3,3,スノーディーヴァ,牝3,55.0,内田博,1:47.6,クビ,10,84.7,34.5,美浦深山,450(+6)
9,7,8,ニシノコイゴコロ,牝3,55.0,野中,1:47.9,1.1/2,8,48.6,34.6,美浦根本,430(0)
10,8,11,アトロルーベンス,牝3,55.0,戸崎圭,1:48.6,4,2,7.1,35.3,栗東高野,472(+8)
11,7,9,チカミリオン,牝3,55.0,オシェ,1:49.3,4,9,56.3,35.6,栗東大久保,480(-4)
