馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,プリモパッソ,牝3,酒井,栗東・牧田,差し,229.7,11,12,3歳未勝利,39.5,416(+4),小倉,15,中1週,Y,,3,アルアイン,ロードカナロア,,
2,2,シュヴァルエレ,牡3,水口,美浦・的場,,279.5,13,,,,528(0),,,,,,,シュヴァルグラン,Mr. Greeley,,
3,3,ホルガーダンスク,牡3,松山,栗東・西村,差し,21.1,6,5,3歳新馬,35.3,418(-6),小倉,21,中2週,Y,,1,オルフェーヴル,Gio Ponti,,
4,3,ワンダーカモン,牡3,川又,栗東・吉村,先行,6.1,4,2,3歳新馬,36.4,472(-4),京都,21,中2週,Y,,1,ワールドエース,サウスヴィグラス,,
5,4,リチャードバローズ,牡3,横山和,栗東・上村,差し,2.6,1,5,2歳未勝利,34.4,506(-6),京都,98,中13週,Y,,3,エピファネイア,Kingmambo,,
6,4,フルラーナ,牝3,荻野琢,栗東・平田,追込,251.1,12,14,2歳未勝利,34.2,426(-2),阪神,49,中6週,Y,,3,ブリックスアンドモルタル,ディープブリランテ,,
7,5,ルトゥール,牝3,Ａルメ,栗東・中内田,,7.9,5,,,,468(0),,,,,,,モーリス,キングカメハメハ,,
8,5,モズイージス,牡3,今村,栗東・松下,差し,57.3,9,15,3歳未勝利,41.6,456(+4),小倉,8,連闘,Y,,3,サンダースノー,ハービンジャー,,
9,6,リーゼダムール,牝3,和田竜,栗東・辻野,,32.1,7,,,,414(0),,,,,,,ドレフォン,ディープインパクト,,
10,6,ハワイアンティアレ,牝3,西村淳,栗東・松永幹,追込,4.8,3,7,2歳新馬,33.8,422(+4),京都,98,中13週,Y,,1,ロードカナロア,マンハッタンカフェ,,
11,7,ダノンアルム,牝3,横山典,栗東・佐々木,先行,4.2,2,2,2歳未勝利,35.8,446(-2),阪神,56,中7週,Y,,3,ミッキーアイル,キングカメハメハ,,
12,7,レッドマーレ,牡3,団野,栗東・安田隆,先行,114.0,10,11,3歳新馬,36.6,414(-6),小倉,21,中2週,Y,,1,モーリス,ディープインパクト,,
13,8,カイトルビー,牝3,土田,美浦・和田雄,差し,616.6,14,16,2歳未勝利,40.1,440(+4),中山,64,中8週,Y,,2,シゲルカガ,シンボリクリスエス,,
14,8,ポッドロイ,牡3,田口,栗東・小林,,41.9,8,10,2歳未勝利,41.7,474(-8),阪神,49,中6週,Y,,3,ブリックスアンドモルタル,ロードカナロア,,B
