コーナー,通過順
1コーナー,"13(3,14,15)(1,11,12)5-(2,7)(6,10)4,89"
2コーナー,"13,14(3,15)11(1,12)5(2,7)(4,10)6,89"
3コーナー,"(*13,14)(3,11,15)12,1,2-4(7,5)10,8,69"
4コーナー,"(*13,14)(3,15)(11,12)(1,2)-4(7,5,10)8,69"
