馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビネッサ,セ4,田村,栗東・中竹,差し,142.2,11,,,0.0,448(-8),京都,98,中13週,Y,,3,ホッコータルマエ,ゼンノロブロイ,,
2,2,ダノンクロム,牡4,中村,栗東・音無,差し,26.8,7,7,障害3歳以上未勝利,14.3,514(+2),京都,98,中13週,Y,,3,ハーツクライ,Elusive Quality,,
3,3,メイショウコホク,セ7,小野寺,栗東・藤沢,差し,14.9,5,10,障害3歳以上未勝利,14.0,492(-16),阪神,41,中5週,Y,,3,ダイワメジャー,Kris S.,,
4,4,メイショウキョウジ,牡9,森一,栗東・松永昌,,4.1,2,7,障害4歳以上未勝利,13.5,484(+8),新潟,237,中33週,Y,Y,3,ダイワメジャー,Kris S.,,
5,5,アルファインディ,牡4,上野,美浦・武藤,差し,150.1,12,9,障害3歳以上未勝利,13.7,442(0),福島,69,中9週,Y,,3,モーリス,ディープインパクト,,
6,5,ピーターサイト,牡4,五十嵐,美浦・村田,差し,16.1,6,8,障害3歳以上未勝利,13.8,470(+2),福島,55,中7週,Y,,3,ワンアンドオンリー,ブライアンズタイム,,
7,6,ファルコンビーク,牡7,石神,美浦・本間,先行,47.8,9,11,千葉ダート,44.1,530(+21),船橋,107,中14週,,,0,スマートファルコン,クロフネ,,
8,6,ジューンアマデウス,牡5,高田,栗東・今野,追込,7.5,3,9,,38.8,488(+6),東京,84,中11週,Y,,3,ホッコータルマエ,カンパニー,,
9,7,ワイドレッジャドロ,牡7,鷲頭,栗東・加用,先行,11.3,4,8,障害3歳以上未勝利,13.9,528(-8),阪神,41,中5週,Y,,3,モンテロッソ,ジェニュイン,,
10,7,コスモチプリア,牝4,草野,美浦・松永康,先行,35.7,8,9,3歳未勝利,38.6,436(+12),新潟,132,中18週,Y,,3,ゴールドシップ,スウェプトオーヴァーボード,,
11,8,レイメイ,牡5,大江原,美浦・的場,差し,59.2,10,12,障害3歳以上未勝利,13.9,482(+2),福島,56,中7週,Y,,3,ザファクター,ルーラーシップ,,
12,8,ベレヌス,牡7,小牧加,栗東・杉山晴,先行,1.8,1,3,障害3歳以上未勝利,13.5,528(+6),福島,56,中7週,Y,,3,タートルボウル,デュランダル,,
