馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カラパタール,牝6,池添,美浦・池上,差し,43.8,11,4,4歳以上2勝クラス,37.1,448(-12),中山,35,中4週,Y,,3,カレンブラックヒル,ブラックホーク,
2,2,ウルトラソニック,牡6,川須,栗東・中尾,先行,11.5,6,11,,36.8,480(-2),中京,20,中2週,Y,,3,ドゥラメンテ,アドマイヤドン,
3,2,インプロバイザー B,牡5,西村淳,栗東・音無,先行,6.6,3,4,4歳以上2勝クラス,35.7,486(-6),中山,21,中2週,Y,,3,ダイワメジャー,Closing Argument,
4,3,テーオースパロー,牡5,吉村,栗東・清水久,差し,56.1,12,10,3歳以上2勝クラス,33.9,492(-8),京都,126,中17週,Y,,3,ルーラーシップ,フジキセキ,
5,3,ショウナンマッハ,セ5,,栗東・茶木,差し,17.8,8,6,4歳以上2勝クラス,35.3,508(+8),中山,21,中2週,Y,,3,ショウナンカンプ,ダイワメジャー,
6,4,ベルウッドブラボー B,牡5,丸山,美浦・和田雄,,26.4,10,12,4歳以上2勝クラス,38.0,462(+2),京都,56,中7週,Y,,3,シルバーステート,ヨハネスブルグ,
7,4,ケイアイオメガ,牡5,田口,栗東・梅田,先行,5.5,2,5,4歳以上2勝クラス,35.2,462(-6),京都,62,中8週,Y,,3,ビッグアーサー,トワイニング,
8,5,ガリレイ,セ7,角田河,栗東・高橋亮,差し,19.9,9,6,,34.8,514(-6),阪神,13,中1週,Y,,3,ヴィクトワールピサ,サクラバクシンオー,
9,5,マテンロウボンド,牡5,藤岡佑,栗東・野中,差し,7.5,4,1,4歳以上1勝クラス,34.5,498(0),小倉,35,中4週,Y,,3,キズナ,キングカメハメハ,
10,6,イイヒニナル,牝4,酒井,栗東・千田,先行,137.9,14,17,,35.4,380(0),小倉,41,中5週,Y,,3,ビッグアーサー,ドリームジャーニー,
11,6,ワンダーカタリナ,牡7,角田和,栗東・河内,差し,68.3,13,2,,34.7,510(-4),小倉,27,中3週,Y,,3,キズナ,リンドシェーバー,
12,7,メイショウピース,牝4,松山,栗東・高橋亮,差し,11.7,7,9,3歳以上2勝クラス,37.4,468(0),京都,146,中20週,Y,,3,リオンディーズ,Hurricane Run,
13,7,コナブラック,牡5,鮫島駿,栗東・清水久,先行,3.3,1,3,4歳以上2勝クラス,35.2,514(-8),阪神,28,中3週,Y,,3,キタサンブラック,キングカメハメハ,
14,8,タツダイヤモンド,牡4,藤岡康,栗東・鮫島,差し,9.5,5,3,,34.5,488(0),小倉,27,中3週,Y,,3,サトノダイヤモンド,サクラプレジデント,
15,8,サヴァイヴ,牡7,和田竜,栗東・河嶋,差し,191.8,15,7,4歳以上2勝クラス,38.2,492(0),阪神,13,中1週,Y,,3,キンシャサノキセキ,Galileo,
