券種,組み合わせ,配当,人気
単勝,9,510,3
複勝,9,170,3
複勝,1,140,2
複勝,3,130,1
枠連,1-8,840,3
馬連,1-9,1350,5
ワイド,1-9,520,6
ワイド,3-9,410,3
ワイド,1-3,320,1
馬単,9-1,3120,12
3連複,1-3-9,1480,2
3連単,9-1-3,11440,24
