券種,組み合わせ,配当,人気
単勝,10,360,2
複勝,10,150,2
複勝,11,180,3
複勝,7,360,6
枠連,7-7,1000,4
馬連,10-11,940,3
ワイド,10-11,390,3
ワイド,7-10,1240,11
ワイド,7-11,1730,19
馬単,10-11,2080,7
3連複,7-10-11,6190,18
3連単,10-11-7,23990,63
