着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ソウルラッシュ,牡6,58.0,団野,1:32.0,,4,5.3,33.6,栗東池江,514(+2)
2,8,17,エルトンバローズ,牡4,58.0,西村淳,1:32.4,2.1/2,7,18.9,34.2,栗東杉山晴,518(-2)
3,7,14,ウインマーベル,牡5,58.0,松山,1:32.4,クビ,10,41.5,34.5,美浦深山,476(0)
4,1,2,ブレイディヴェーグ,牝4,56.0,ルメー,1:32.4,ハナ,1,3.7,34.1,美浦宮田,468(-4)
5,6,11,チャリン,牡4,58.0,ムーア,1:32.4,クビ,3,5.1,33.6,海外ヴェリアン,508
6,8,15,セリフォス,牡5,58.0,川田,1:32.6,1.1/4,6,13.2,34.3,栗東中内田,490(-8)
7,8,16,タイムトゥヘヴン,牡6,58.0,柴田善,1:32.6,ハナ,13,152.7,33.5,美浦戸田,484(-2)
8,5,9,ニホンピロキーフ,牡4,58.0,田口,1:32.7,アタマ,16,194.0,35.0,栗東大橋,482(0)
9,4,8,フィアスプライド,牝6,56.0,シュタ,1:32.7,ハナ,11,100.5,34.6,美浦国枝,470(-4)
10,3,5,ジュンブロッサム,牡5,58.0,戸崎圭,1:32.7,アタマ,5,9.7,34.0,栗東友道,472(+2)
11,6,12,アルナシーム,牡5,58.0,藤岡佑,1:32.9,1.1/4,12,115.6,34.2,栗東橋口,450(+2)
12,3,6,オオバンブルマイ,牡4,58.0,武豊,1:32.9,クビ,8,19.7,34.5,栗東吉村,464(+10)
13,2,3,バルサムノート,牡4,58.0,北村友,1:33.4,3,15,170.9,35.9,栗東高野,512(+8)
14,4,7,マテンロウスカイ,セ5,58.0,横山典,1:33.4,ハナ,9,23.0,34.8,栗東松永幹,484(+8)
15,1,1,コムストックロード,牝5,56.0,幸,1:33.7,1.3/4,17,282.7,35.9,美浦宗像,448(0)
16,5,10,レイベリング,牡4,58.0,津村,1:34.2,3,14,162.5,36.5,美浦鹿戸,494(+4)
17,2,4,ナミュール,牝5,56.0,Cデム,1:37.8,大,2,4.8,39.7,栗東高野,464(+14)
