馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ソラーロ,牡2,吉村,栗東・加藤公,逃げ,88.7,10,1,2歳新馬,33.7,458(+6),中京,118,中16週,Y,,1,モーリス,ダイワメジャー,
2,2,テイエムサンレーヴ,牡2,団野,栗東・河嶋,差し,6.0,3,1,2歳新馬,36.4,514(+2),京都,49,中6週,Y,,1,ルヴァンスレーヴ,ルーラーシップ,
3,3,シーズザスローン,牡2,武豊,栗東・松永幹,先行,6.1,4,4,,39.9,472(-4),門別,47,中6週,,,2,キズナ,Frankel,
4,4,ケンタッキーホーム,牡2,坂井,栗東・松下,先行,33.6,8,1,2歳未勝利,37.5,516(+2),京都,35,中4週,Y,,2,ゴールドドリーム,ダンカーク,
5,5,ジャスティンルマン,牡2,Ｃデム,栗東・杉山晴,先行,14.3,5,1,2歳未勝利,37.6,528(-2),京都,42,中5週,Y,,3,スワーヴリチャード,Frankel,
6,6,ウェイニースー,牡2,川田,栗東・中内田,先行,2.6,1,1,2歳新馬,37.6,520(+6),阪神,97,中13週,Y,,1,Into Mischief,Cairo Prince,
7,7,ジュウリョクピエロ,牝2,岩田望,栗東・寺島,先行,30.1,7,7,,39.7,472(-6),門別,47,中6週,,,1,オルフェーヴル,ゼンノロブロイ,
8,7,ロックターミガン,牡2,松山,栗東・石坂,先行,15.0,6,10,,36.9,526(-8),京都,21,中2週,Y,,3,シスキン,ダイワメジャー,
9,8,ワンダーディーン,牡2,ジェル,栗東・高柳大,差し,3.1,2,2,,36.8,448(+2),京都,48,中6週,Y,,3,ディーマジェスティ,ワンダーアキュート,
10,8,ライトオブヌカタ,牡2,岩田康,栗東・上村,先行,45.4,9,1,2歳未勝利,38.0,494(-2),京都,68,中9週,Y,,2,City of Light,War Front,
