着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,シークレットキー,牡3,55.0,小沢,1:44.5,,11,33.4,36.8,栗東杉山晴,484(-10)
2,7,14,クリオミニーズ,牡5,58.0,幸,1:44.5,ハナ,5,15.5,37.3,栗東西園翔,490(-2)
3,2,4,イルミネーター,牡7,58.0,水口,1:44.6,1/2,13,82.8,37.7,栗東羽月,478(+2)
4,1,2,シンリミテス,牡5,58.0,西塚,1:44.7,1/2,8,26.2,35.5,栗東大根田,494(-6)
5,3,6,トゥルブレンシア,セ7,58.0,Mデム,1:44.7,アタマ,12,69.9,36.7,栗東藤沢,454(-4)
6,7,13,ジーニアスバローズ,牡4,58.0,西村淳,1:44.8,クビ,1,2.7,37.3,栗東辻野,456(-8)
7,1,1,ミヤジシャルマン,牡4,58.0,松山,1:44.9,1/2,3,8.3,36.7,栗東川村,494(+2)
8,4,7,メイショウマントル,牡6,58.0,国分優,1:45.0,1/2,15,145.1,36.7,栗東安達,516(-2)
9,8,15,タイセイウォリアー,牡4,58.0,和田竜,1:45.0,クビ,9,31.2,37.6,栗東大橋,496(+8)
10,6,12,ツウカイリアル,牡4,58.0,田口,1:45.4,2,2,3.3,37.4,栗東庄野,490(-2)
11,5,9,タイキドミニオン,牡6,58.0,国分恭,1:45.4,クビ,16,160.1,36.8,栗東畑端,524(-2)
12,2,3,ノボリクレバー,牝4,56.0,酒井,1:45.4,ハナ,7,23.6,37.5,栗東石橋,494(0)
13,5,10,ワンダーブレット,セ5,58.0,小牧太,1:45.6,1,10,31.4,38.0,栗東笹田,504(-8)
14,6,11,シュガーコルト,セ5,58.0,小崎,1:45.7,1/2,6,17.0,37.4,栗東寺島,490(0)
15,8,16,インテンソ,牡4,58.0,角田和,1:45.9,1.1/2,4,8.6,39.0,栗東松永幹,486(-4)
16,4,8,カズロレアート,牡6,58.0,坂井,1:46.0,アタマ,14,141.4,38.0,栗東藤野,494(-2)
