コーナー,通過順
1コーナー,"2,4(5,6,7)3,8,1"
2コーナー,"2,4(5,7)6,3,1,8"
3コーナー,"(*2,4)7(5,6,3)-(1,8)"
4コーナー,"(*2,4)5(6,7,3)-8,1"
