着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ナリタローゼ,牝6,56.0,角田河,1:08.6,,10,21.4,34.8,栗東高橋亮,494(+12)
2,4,8,コーティアスマナー,牝3,53.0,鮫島駿,1:08.6,アタマ,2,7.1,35.0,栗東高橋忠,438(0)
3,3,5,ポルタフォルトゥナ,牝5,56.0,古川吉,1:08.8,1,8,15.8,35.4,美浦土田,476(+4)
4,8,16,ワイアウ,牝4,56.0,永野,1:08.8,アタマ,13,115.2,34.4,美浦鈴木慎,468(-12)
5,1,1,スクルプトーリス,牝4,56.0,富田,1:08.8,ハナ,11,54.7,35.0,栗東松下,460(+6)
6,5,10,アップストローク,セ5,58.0,大野,1:08.8,クビ,6,13.5,34.3,美浦杉浦,456(-4)
7,7,14,ニシノコウダイ,牡4,58.0,藤岡佑,1:08.9,1/2,9,19.1,34.8,栗東長谷川,488(-2)
8,1,2,ヴィアドロローサ,牡5,58.0,北村友,1:09.0,1/2,3,10.4,35.4,栗東高橋一,460(+6)
9,6,11,ショウナンアメリア,牝5,56.0,横山和,1:09.1,クビ,12,55.4,35.0,美浦奥村武,452(+6)
10,5,9,ディオアステリア,牝5,56.0,小林勝,1:09.2,1/2,7,15.0,35.1,美浦小野,478(+6)
11,3,6,スマートルシーダ,牡6,58.0,武豊,1:09.2,ハナ,5,13.4,34.6,栗東音無,464(+4)
12,4,7,ミスヨコハマ,牝4,56.0,斎藤,1:09.3,1,4,12.8,34.8,美浦斎藤誠,474(0)
13,2,4,アララララ,牡3,55.0,丹内,1:09.3,ハナ,1,1.9,36.0,美浦清水英,448(0)
14,7,13,アンビバレント,牡4,58.0,亀田,1:09.8,3,16,275.5,36.4,栗東藤野,466(-6)
15,8,15,フクノワカバ,牝4,56.0,菱田,1:10.1,1.1/2,15,214.0,36.5,栗東杉山佳,436(-12)
16,6,12,オカンモシャチョウ,牝5,56.0,松岡,1:10.2,3/4,14,189.3,36.3,栗東森秀,478(+2)
