馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スムースベルベット,牝5,,美浦・南田,差し,202.0,13,14,,34.7,508(+8),中山,225,中31週,Y,Y,3,ディスクリートキャット,サウスヴィグラス,
2,2,ジャガード,牡7,吉田隼,美浦・和田雄,差し,68.2,12,5,,34.2,414(-8),福島,21,中2週,Y,,3,トーセンラー,フレンチデピュティ,
3,3,クリノハレルヤ B,牝4,森田,栗東・武英,,25.6,8,1,3歳以上1勝クラス,35.3,480(+2),函館,35,中4週,Y,,3,ドレフォン,ショウナンカンプ,
4,4,コーティアスマナー,牝4,丹内,栗東・高橋忠,差し,5.3,3,9,,38.1,464(+16),阪神,106,中14週,Y,,3,Invincible Spirit,Dubawi,
5,4,ハートホイップ,牝6,横山琉,美浦・蛯名利,先行,23.0,7,3,,34.1,494(+2),函館,14,中1週,Y,,3,ジョーカプチーノ,クロフネ,
6,5,アイオブザストーム,牝5,菱田,栗東・岡田,差し,47.8,10,7,,33.9,484(-2),函館,43,中5週,Y,,3,サトノアラジン,Frankel,
7,5,ラホーヤストーム,牝5,古川吉,栗東・藤野,,67.1,11,15,,34.7,458(-12),函館,43,中5週,Y,,3,キタサンブラック,ボストンハーバー,
8,6,ゴールドスター,牡4,石川,美浦・奥村武,先行,6.4,5,3,,33.9,462(0),新潟,71,中9週,Y,,3,キズナ,アドマイヤムーン,
9,6,ヴァンヴィーヴ,牡4,佐々木,栗東・牧浦,先行,4.6,2,4,,33.9,506(+6),函館,14,中1週,Y,,3,ダイワメジャー,Holy Roman Emperor,
10,7,メイケイバートン,牡6,,栗東・中竹,先行,9.3,6,4,,34.1,460(-10),東京,71,中9週,Y,,3,ミッキーアイル,ジャングルポケット,
11,7,エヴァンスウィート,牝4,鮫島駿,栗東・友道,差し,3.9,1,2,,34.1,448(-8),函館,22,中2週,Y,,3,スワーヴリチャード,Machiavellian,
12,8,カリーシ,牝4,キング,美浦・武井,差し,5.8,4,9,,33.9,448(-2),東京,71,中9週,Y,,3,モーリス,ダイワメジャー,
13,8,イグニション B,牡5,川又,栗東・畑端,先行,38.3,9,10,,36.6,462(-2),函館,22,中2週,Y,,3,スノードラゴン,ダンスインザダーク,
